"[-7298, -9239, -14981, -20462, -24726, -28467, -29402, -26472, -24034, -20487, -17240, -14579, -11888, -9836, -7843, -6419, -6148, -5482, -1756, 1133, 1854, -299, -2416, -3660, -4384, -4657, -4959, -5808, -6282, -5839, -6224, -9476, -11683, -10269, -12499, -17616, -16694, -11152, -14422, -11658, -10001, -9105, -8097, -7823, -6933, -6597, -6541, -6430, -6768, -7013, -6714, -6793, -6976, -7250, -7697, -7664, -7190, -7208, -7044, -7068]","[16163, 16407, 14224, 12656, 10424, 8654, 6296, 3623, 746, -242, -1826, -2885, -3635, -4063, -2767, -55, 3793, 4628, 5399, 5829, 5834, 6044, 5573, 4287, 3646, 2816, 1915, 1907, 719, 827, 464, -739, 1969, 10224, 10163, 5136, 14257, 19358, 6784, 7791, 10950, 9053, 8209, 7501, 5900, 6688, 6817, 5053, 4599, 5130, 4250, 4341, 5075, 4986, 4108, 3648, 3732, 3203, 2566, 3076]","[-13318, -17660, -18521, -20425, -23785, -25172, -23805, -21653, -16332, -13344, -9893, -5505, -2170, 1775, 3928, 4962, 7724, 10263, 7126, 4429, 4457, 6952, 7323, 7342, 7313, 5543, 3264, 1684, -167, -2975, -4364, -4909, -9105, -13421, -9703, -9307, -15367, -13768, -7147, -9222, -8858, -7607, -6413, -4125, -3063, -2621, -2251, -2083, -1525, -851, -1242, -1235, -744, -213, 266, 377, 173, 891, 1328, 815]","[1195, -1246, -2234, -3193, -3223, -4067, -5594, -7535, -9340, -10589, -10730, -9515, -7669, -5522, -2913, -1609, -1964, -1824, 758, 1913, 703, -175, 694, 2145, 2248, 1108, 589, 1598, 1225, 2931, -537, 2238, 11136, 9367, -3389, 4271, 17544, 3914, -1444, 10838, 13944, 10053, 5600, 977, 1762, 4138, 1880, 387, 1268, 1887, 2833, 2931, 1893, 724, 273, -181, -1586, -1879, -485, 110]","[7367, 15012, 21817, 26097, 31400, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29392, 24086, 18707, 14630, 11745, 5995, 844, -452, -485, -1957, -4849, -6923, -10545, -15260, -17927, -19318, -22452, -23289, -22343, -24024, -29101, -28296, -22946, -25863, -29411, -15310, -11726, -13670, -10109, -8140, -6492, -5777, -5608, -5035, -4392, -3750, -3250, -2912, -1739, -268, 639, 1175, 1441, 1158, 959, 1509, 1258, 825]","[6567, 12293, 15924, 18300, 19643, 19413, 17782, 14282, 10854, 7912, 5470, 4153, 2321, 816, -899, -2184, -3137, -3098, -1403, -329, -687, -746, 49, 786, 734, -332, -2206, -4071, -4366, -5821, -10069, -14556, -14967, -15839, -19808, -23214, -19075, -9802, -9005, -8681, -5532, -4554, -5060, -6033, -5900, -4815, -4392, -4383, -4148, -2907, -2200, -1950, -1689, -619, 504, 509, 7, 297, 849, 781]"
"[-11972, -18852, -23942, -26592, -29328, -28769, -26408, -22798, -18030, -15282, -12209, -8005, -5497, -4681, -3272, -1427, -1536, -1113, -494, -1565, -2045, -141, 1610, 2040, 977, 168, 73, -854, -2372, -1891, -1198, -2225, -1791, -694, -789, -2672, -3888, -3268, -4087, -7185, -7265, -7006, -10936, -12788, -11522, -12239, -12978, -12039, -10392, -10122, -10088, -8989, -7983, -8225, -8510, -8142, -7817, -7841, -7841, -7817]","[18224, 15912, 10603, 8707, 6169, 1939, -1141, -2254, -2467, -3151, -3000, -2196, -569, -742, 470, 1851, 2429, 4047, 4151, 6133, 8875, 7108, 5792, 4154, 6493, 5038, 5372, 4752, 5353, 4921, 3707, 3643, 2670, 2117, 2451, 3068, 2161, 3367, 4576, 3727, 3516, 7283, 4606, 4731, 9849, 9798, 6487, 5593, 5589, 5929, 6652, 6789, 5846, 5221, 5346, 4499, 3229, 2621, 3075, 2498]","[-15368, -16315, -17767, -19658, -18752, -16530, -13602, -11226, -9323, -6044, -3104, -2491, -1526, 1072, 2142, 2037, 3015, 4167, 5868, 8995, 11165, 8644, 5830, 5146, 6507, 6465, 6665, 7589, 6806, 4203, 2924, 2351, 308, -1973, -3429, -3310, -4506, -6779, -6881, -6608, -8641, -8534, -7401, -8913, -9383, -8023, -6498, -6205, -6064, -3648, -2124, -2547, -2819, -1531, -330, -271, -487, -285, 325, 387]","[13374, 4991, -1087, -3330, -8679, -12997, -13042, -11041, -10272, -11362, -10475, -8264, -6937, -6237, -4289, -2365, -8, 2466, 4337, 3888, -76, -524, 1563, 2266, -863, -2844, -1675, 228, -272, -2344, -2587, -754, 839, 4806, 8518, 8668, 8893, 10320, 8098, 6402, 8764, 5044, 519, 7843, 7445, -3195, -3814, 862, -148, 630, 3241, 2376, -643, -423, -9, -964, -2127, -1763, -1258, -1258]","[14602, 21466, 24413, 28006, 32186, 32767, 32767, 31462, 31094, 30447, 26422, 22326, 21926, 20472, 15992, 14234, 13964, 11964, 10641, 9785, 6439, 562, -430, 265, -1247, -4238, -5389, -6772, -10812, -13889, -14425, -16040, -18981, -20730, -20698, -20206, -22422, -24549, -22366, -22221, -24158, -22066, -20444, -22711, -21100, -17641, -15885, -14561, -11620, -7714, -6886, -6006, -3278, -465, 285, 447, 975, 1496, 1441, 1048]","[15043, 19042, 19397, 19419, 19069, 18305, 16624, 14547, 12048, 9407, 6893, 5177, 4039, 3434, 1995, 1520, 2040, 3424, 4065, 2659, 640, 258, 939, -514, -1386, -1566, -1169, -648, -705, -2062, -3173, -3617, -4010, -5239, -6138, -6185, -6731, -7496, -7277, -7585, -8548, -9695, -11942, -12492, -11263, -11467, -10786, -8989, -9012, -8523, -5760, -3866, -2726, -1645, 174, 1361, 1335, 889, 1305, 1692]"
"[-23736, -25904, -25898, -26759, -25093, -20734, -17505, -14180, -11537, -9611, -6452, -5150, -4568, -3476, -2061, -1731, -4573, -2974, 1420, 2664, 1576, -74, -543, -1313, -1876, -2676, -3705, -3911, -5464, -7657, -7993, -8295, -11079, -12495, -9599, -12023, -13041, -13096, -10350, -10867, -10874, -9970, -9038, -8310, -8200, -7713, -7413, -7560, -7057, -6800, -7037, -7203, -7222, -7422, -8193, -8150, -7581, -7601, -7907, -7806]","[10580, 8132, 7807, 8441, 6108, 3577, 2159, -188, -2228, -1139, -765, -425, -16, 509, 1359, 1786, 7171, 5111, 3264, 4510, 5697, 4720, 4021, 3553, 3638, 2710, 1922, 1467, 89, -392, 971, 4351, 5160, 8904, 15626, 10722, 8699, 11618, 14156, 9324, 8583, 7319, 6205, 7391, 7798, 6705, 5355, 5251, 4489, 3680, 3697, 3611, 3382, 3255, 3907, 3746, 2880, 2035, 2372, 2008]","[-10985, -11794, -13405, -12660, -11677, -11731, -10474, -7843, -4656, -2511, -1576, 619, 3425, 4326, 4408, 5512, 13456, 13113, 6570, 5002, 5078, 5317, 5697, 4953, 3166, 1961, 871, -833, -1828, -3349, -7377, -9551, -9777, -13809, -14726, -11016, -9659, -9758, -9283, -6033, -3992, -2819, -1861, -1601, -572, 52, 294, 999, 960, 939, 1520, 1445, 642, 309, 1179, 1357, 1208, 1548, 2017, 2118]","[-7746, -5452, -644, -1146, -3861, -4608, -5140, -7910, -8858, -7723, -6354, -4896, -3457, -1694, 182, 1850, -3604, -5422, 3244, 5089, 646, -1252, 825, 1998, -54, -2900, -657, 3187, 4928, 7403, 8328, 5821, 3565, 9743, 4540, -5652, 135, 5807, 327, -5196, -8118, -9360, -2443, 4404, 4657, 3784, 4968, 6671, 6975, 6193, 5200, 4310, 4029, 3736, 3101, 1595, 720, 333, 450, -223]","[22670, 23110, 26516, 30377, 30452, 30008, 30886, 30517, 28448, 23894, 21878, 20819, 18401, 14225, 11923, 10512, 7205, 178, -3144, -3578, -4486, -6017, -7938, -10648, -12864, -14703, -17135, -18852, -19607, -22650, -25319, -24296, -25196, -27547, -22341, -19781, -20844, -23233, -17492, -13243, -12024, -10438, -7156, -3571, -942, 206, 1394, 1362, 945, 824, 401, -928, -1055, 503, 1332, 999, 1669, 2462, 2441, 2182]","[20201, 21563, 22143, 21041, 18673, 16533, 13946, 11351, 7470, 5836, 5034, 4176, 3876, 2508, 2043, 1276, -626, -2040, 1560, 2284, 53, -1019, -669, -699, -2377, -5336, -6564, -6083, -6321, -7602, -9191, -12230, -15493, -16264, -13207, -15452, -16273, -15768, -12354, -10205, -11341, -12998, -12147, -8504, -5919, -4157, -2577, -665, 435, 450, 512, 715, 894, 812, 1339, 1949, 2585, 2535, 2248, 2305]"
"[-9929, -8518, -11993, -32768, -32768, -32768, -32768, -32768, -32768, -27334, -22897, -9076, 7464, 11735, 7062, 166, 1093, 2517, -2519, -10020, -17409, -23853, -29507, -32768, -32768, -32768, -32768, -32370, -19914, -16287, -7028, -4369, -5133, -6966, -6585, -5876, -6622, -7614, -8049, -7057, -7336, -7934, -8108, -7058, -7010, -8107, -7630, -6843, -6714, -7425, -7576, -7455, -7301, -7228, -7526, -7460, -7334, -7013, -7226, -7186]","[25090, 32767, 32767, 32767, 22719, 5696, -7202, -19026, -21943, -14742, 4419, 9405, 3846, 2341, 6111, 11925, 7348, 3221, 1413, -469, -4557, -9475, -12241, -11490, -9050, -5994, 24336, 32767, 32767, 32767, 25657, 16092, 10464, 8331, 7945, 6468, 4450, 2209, 1773, 3141, 2378, 1754, 1545, 2322, 3826, 3580, 2480, 3079, 4442, 3247, 2508, 2401, 3272, 3162, 3238, 2622, 2823, 2874, 3295, 3234]","[-16430, -32768, -32768, -32768, -32768, -32768, -29609, -18784, 9950, 14066, 23637, 13530, -3548, -4845, 3163, 10301, 7332, 4820, 7336, 10034, 10428, 7208, 3250, -6511, -17957, -27777, -32768, -32768, -29458, -10568, -9052, -4482, -1230, 555, -1123, -2101, -44, 1762, 1239, -989, -960, 592, 1223, -876, -1444, 370, 236, -1221, -1645, -750, -100, -147, -387, -1389, -1003, -616, -322, -567, -650, -1002]","[8706, 10404, 31554, 1355, -16534, -16284, -13849, -6957, 283, 1196, -642, 5332, -2599, -7253, -1227, -3603, -4152, -1708, -1002, 229, 2981, 6477, 6891, 8639, 4177, 4036, 24063, -7650, -18362, 6315, 15982, 6812, 4633, 7933, 5710, 1484, -2002, -1273, 2965, 2596, -2082, -3255, 786, 5034, 2932, -289, 1610, 3894, 589, -1984, -434, 1384, 205, -254, 325, 929, 609, -391, -510, -242]","[-2909, 25277, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 20007, 8820, -3965, -6357, 809, 3837, 2290, 777, 63, -2603, -7639, -15866, -25637, -32768, -32768, -32768, -32768, -32768, -26113, -10275, -4709, -4538, -1029, -145, -1572, -3020, -706, 682, 231, -1132, -1212, 154, 0, -1318, -1914, 212, -433, -2222, -2154, -87, 736, 686, 439, -52, -233, 780, 827, 463, 116, 45, 77]","[-5476, 26613, 32767, 24182, 18031, 17899, 14612, 9795, 4151, -463, -2267, 1949, -569, -6207, -2467, -693, -763, -295, -1123, -2127, -3100, -5127, -10433, -16322, -26017, -32768, -32768, -32768, -32768, -15827, -2249, -1541, -1241, 905, 796, 227, -336, -106, 880, 716, -876, -1990, -871, 148, -438, -1788, -793, 171, -89, -257, 403, 256, -209, 3, 678, 867, 347, -393, -600, 3]"
"[-8142, -9188, -12722, -19391, -24824, -28166, -30583, -29924, -25784, -21201, -17221, -13416, -10724, -8693, -7082, -6285, -4908, -4547, -8360, -4973, 2044, 4325, 3544, 3318, 3202, 2482, 1048, -661, -2128, -3545, -3625, -3550, -4516, -5618, -7740, -8828, -8922, -11368, -12071, -9919, -11548, -11903, -11161, -12334, -11981, -13804, -13062, -10919, -8533, -7069, -7596, -7318, -6540, -6559, -7000, -6970, -7053, -7373, -7818, -7725]","[18191, 25005, 16511, 18328, 14937, 10641, 7058, 2468, -1205, -2597, -2651, -2741, -3252, -2545, -2444, -931, 1447, 2055, 9261, 2682, 2974, 4520, 5966, 5116, 5775, 5860, 4994, 4055, 3732, 2437, 1427, 1150, 901, -1275, -1840, -263, 1093, 2956, 9642, 9964, 5513, 12566, 13807, 6878, 6354, 8977, 10893, 9112, 9641, 9322, 5901, 4779, 3397, 2869, 3126, 3129, 3419, 4400, 4061, 2720]","[-9672, -17605, -21441, -19893, -21345, -23680, -21805, -18008, -15021, -11832, -8558, -5624, -3588, -1344, 555, 2082, 3146, 5278, 16790, 14471, 5384, 3330, 6942, 7168, 5685, 5302, 5435, 5907, 7760, 8339, 6493, 4053, 2178, 985, -709, -4736, -8947, -10955, -14917, -16402, -15322, -13838, -10927, -8271, -8922, -7736, -7333, -8321, -8883, -6604, -2985, -1312, -1072, -867, -573, -1405, -1942, -1554, -1120, -1195]","[-1465, -4371, 5593, 9009, 2514, -1974, -8453, -13858, -13149, -9246, -7427, -8644, -8296, -6573, -3746, -1575, -1440, -1391, -8077, -10859, -48, 4225, -767, -1748, 770, 2464, 2447, 2374, 2014, 1281, 2629, 3735, 1515, 21, 3383, 6909, 7112, 9331, 9071, -509, 5956, 16229, 4763, -3504, 1795, 4568, 2451, 4693, 8123, 6359, 4477, 4174, 4183, 4826, 4203, 3288, 2991, 2168, 254, -112]","[-2196, 3281, 13395, 23724, 27836, 32767, 32767, 32767, 32767, 32767, 32767, 30749, 28166, 24473, 21701, 18549, 15600, 14766, 11046, -1740, -3782, -400, 209, -525, -758, -1069, -1568, -1963, -4026, -9192, -14020, -16968, -18005, -19710, -23671, -28179, -29411, -29133, -32115, -25206, -18864, -17875, -12751, -12063, -10968, -9608, -10634, -11596, -9609, -2669, 207, -637, -1365, -1344, -1921, -2455, -1719, -1126, -843, -40]","[-5611, 6807, 17961, 21655, 22095, 21192, 18520, 16318, 14070, 12575, 9854, 6149, 3621, 2665, 2030, 575, -139, -565, -1754, -4806, -1424, 2565, 1982, 212, 377, 1655, 1661, 1260, 934, 309, -272, -1010, -3265, -6454, -8780, -10155, -12697, -16938, -17487, -17803, -20896, -15490, -12092, -14804, -14390, -12785, -12121, -10196, -7718, -2658, -168, 436, 405, 306, -264, -1028, -1218, -475, 324, 1023]"
"[-8436, -6962, -10785, -17571, -23561, -29318, -32768, -32768, -29552, -25871, -20678, -18823, -14568, -10885, -9453, -7188, -9685, -10146, -875, 5185, 4190, 798, 1814, 3194, 2578, 139, -2029, -3899, -4523, -5460, -6368, -7153, -7767, -9425, -9327, -7974, -9300, -11353, -12029, -10544, -10046, -10624, -11530, -11035, -10700, -11551, -11864, -10685, -8958, -7858, -7758, -7785, -7373, -6840, -7010, -6991, -7062, -7508, -7689, -7963]","[17607, 23378, 24279, 22945, 17625, 15184, 12082, 3692, -779, -2743, -3959, -6663, -6407, -4272, -1601, 984, 7081, 3943, 3104, 2950, 3888, 6719, 7291, 4994, 3239, 3140, 2794, 2202, 1585, 1198, 422, 75, 1141, 2546, 3697, 4512, 7057, 9359, 7647, 6337, 11422, 13803, 10225, 7584, 8436, 9885, 9354, 7903, 7812, 8475, 7668, 5079, 4043, 3344, 2726, 3598, 3506, 3216, 3135, 3053]","[-7338, -16258, -19231, -20932, -26008, -30392, -27372, -23663, -20085, -14939, -12651, -6380, -1022, 813, 4354, 6417, 13908, 16930, 6676, -779, 2696, 10430, 7394, 4444, 5400, 7643, 7519, 7367, 6997, 6515, 4817, 2687, -66, -4119, -9212, -12075, -11766, -11302, -12104, -14026, -13733, -9337, -6177, -5551, -4447, -2165, -994, -1901, -2944, -2841, -1385, -139, 494, 762, 939, 731, 245, 223, -22, 77]","[574, 6021, 9546, 1902, -834, 744, -5472, -13909, -12821, -8298, -8315, -10026, -5982, -2343, -1948, -3281, -11814, -10022, -601, -672, -3873, -2490, -474, -896, -163, 3016, 5501, 4387, 4293, 5078, 7446, 9377, 7891, 3182, 745, 5009, 8856, 3524, 2107, 9944, 13417, 3121, -8050, -6949, -3196, -2916, -2830, 53, 4008, 4837, 3246, 3813, 5091, 4815, 4171, 3124, 1460, 182, -661, -1657]","[-1617, 6284, 16273, 21453, 25336, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29821, 24920, 21676, 15129, 8163, 3162, -1867, -3254, 128, -1129, -2230, -1423, -416, -1410, -3359, -6492, -9784, -13661, -17879, -21833, -25470, -29335, -31232, -27271, -22753, -23878, -26498, -23730, -15744, -10109, -9399, -8982, -6438, -3973, -4666, -5265, -3896, -1453, 726, 1794, 2264, 2301, 1242, -396, -718, -644, -372, 496]","[-373, 11533, 20649, 24156, 26342, 27420, 24538, 18945, 16491, 14004, 9707, 5058, 2712, 1498, -1078, -2994, -4061, -5292, -514, 551, -1166, -742, 109, 5, -266, 733, 972, -457, -2059, -2467, -2826, -3363, -5643, -10327, -15002, -14457, -11658, -13980, -17230, -17420, -15929, -15314, -16970, -17527, -16746, -15431, -12658, -9930, -7080, -4286, -889, 2002, 2808, 2367, 1254, 559, 570, 456, 365, 409]"
"[-9286, -8460, -12190, -20395, -24250, -28535, -32768, -32768, -31564, -26513, -23312, -20532, -13884, -11372, -9253, -12086, -10833, 1053, 3598, 2823, 1594, 1537, 1367, 1001, 501, 302, -687, -2041, -3032, -3674, -3926, -4114, -4611, -6423, -8297, -7756, -9467, -13702, -13814, -12142, -14405, -14831, -12487, -12348, -12259, -12012, -11526, -10729, -9957, -8826, -8399, -8080, -7651, -7565, -7330, -7562, -8139, -7974, -7721, -7759]","[17436, 20690, 18810, 18929, 16208, 14177, 13062, 9480, 3036, 222, -2195, -4607, -5038, -3873, -2103, 2884, 4473, 1505, 2065, 3434, 5175, 5936, 7601, 7470, 6100, 4101, 3849, 4226, 2814, 445, 110, 81, -732, 535, 2330, 2798, 1508, 6073, 9766, 8992, 8518, 11308, 11286, 7036, 7134, 8742, 7681, 6909, 6621, 6402, 5524, 5320, 5094, 4043, 3800, 3737, 3587, 2685, 2128, 2365]","[-5711, -12781, -15054, -11173, -15455, -20897, -23656, -24139, -21812, -18321, -12981, -5916, -4227, -508, 3533, 8390, 18216, 2852, 198, 4003, 6634, 6040, 5503, 6242, 7879, 7539, 7155, 6655, 6122, 6120, 5603, 3055, 1221, 130, -1936, -5850, -7105, -8165, -9834, -13093, -12574, -10280, -9216, -7818, -6439, -4715, -4183, -3886, -3047, -2036, -1051, -574, -66, 159, -208, 85, 745, 570, -58, -69]","[-5156, -3063, 634, -5018, -8127, -4397, -5045, -12701, -14599, -8295, -6188, -6936, -2508, -674, -1278, -3070, -8878, 1044, 1430, -4524, -5265, -1106, -444, -2150, -2425, -204, 2149, 724, 646, 4027, 6259, 4293, 4057, 6207, 6238, 4987, 6732, 15310, 12096, 6230, 9421, 11133, 2479, -3367, 531, 2585, 1554, 765, 654, 1121, 2189, 2930, 2805, 3199, 3648, 3151, 2083, 965, 299, -19]","[-236, 4310, 15863, 20040, 19494, 25188, 31669, 32767, 32767, 32767, 32767, 32767, 26741, 25944, 20492, 21920, 9087, 33, 4528, 6624, 5743, 3725, 2963, 2533, 836, -1192, -2740, -4883, -6940, -9853, -13587, -16927, -19161, -22077, -25604, -27461, -26471, -27291, -31161, -27221, -21527, -20780, -17932, -13403, -10460, -8717, -6590, -4102, -2448, -941, 300, 618, 596, 114, 85, 870, 189, -845, -430, 657]","[-3597, 9181, 18912, 22504, 25115, 29719, 29883, 26411, 23524, 22403, 18584, 13442, 11109, 8270, 4296, -787, -3841, 2791, 1637, -3400, -4558, -1579, -845, -1427, -1041, 174, 882, -124, -810, -418, -1034, -3509, -6308, -7886, -9751, -13072, -17164, -19695, -17154, -18311, -19576, -16256, -15025, -15620, -15752, -12385, -9962, -8332, -6747, -4882, -2739, -1677, -755, 208, 282, 784, 1077, 1193, 656, 578]"
"[-9852, -11042, -12281, -18951, -25247, -28168, -30344, -30048, -26539, -21928, -17836, -14825, -12151, -9535, -7576, -6779, -5459, -3371, -3145, -1853, 1045, 1942, 1457, 715, -250, -1682, -2402, -2796, -2947, -3450, -4867, -5875, -6614, -8570, -11585, -13153, -14644, -16819, -16526, -18291, -19036, -15966, -11891, -10578, -9752, -9010, -8270, -7378, -6599, -6660, -7473, -7730, -7388, -7526, -8093, -7948, -7656, -7767, -8112, -8229]","[18532, 22253, 16265, 15152, 15879, 12225, 8217, 6182, 3187, 1840, -964, -2064, -2370, -1661, -1573, -919, 726, 975, 3450, 3348, 3736, 2871, 4064, 4104, 3930, 3073, 2206, 1388, 175, 286, 110, -228, 725, 1038, 90, 6033, 8108, 6433, 12953, 10642, 7203, 11146, 12232, 8071, 6466, 6300, 5978, 4511, 2594, 4100, 5446, 4311, 2143, 1522, 2583, 3057, 2610, 2075, 1950, 2011]","[-5516, -12445, -19173, -16950, -14919, -16096, -15593, -14187, -13024, -11118, -8961, -6205, -3466, -1027, 1202, 4040, 6131, 7473, 11212, 10231, 6702, 6166, 6575, 6614, 6561, 7321, 6938, 5147, 3178, 2062, 640, -2234, -4279, -5330, -8105, -10283, -10172, -12620, -11159, -9239, -10522, -11087, -9887, -7220, -5071, -3376, -2341, -2370, -2930, -2370, -954, -540, -927, -599, -81, -221, -612, -412, 300, 585]","[-3989, -9899, -4323, 645, -2834, -10107, -12138, -10518, -8347, -7120, -6952, -5867, -4645, -2126, -478, -798, -3039, -4353, -5724, -7230, -5653, -2612, 518, 1989, 2938, 2307, 2038, 3365, 6056, 7041, 4612, 4751, 6915, 7052, 10686, 11179, 1711, 7150, 10873, -862, 208, 4769, 4428, 4682, 5921, 5037, 2133, 46, 2379, 5297, 3655, 412, 154, 3006, 4517, 2370, -224, -956, -799, -1081]","[-784, -1433, 8042, 19361, 23144, 25591, 28523, 29192, 29608, 30102, 30582, 29936, 27594, 25148, 23277, 20688, 16667, 12351, 6839, 738, -477, -577, -1767, -2783, -3225, -5832, -9672, -13207, -15828, -17697, -21315, -24491, -25928, -26709, -29439, -31105, -28380, -25317, -21055, -19294, -19609, -17166, -9849, -3978, -1599, -401, -290, -398, 318, 1807, 1469, 209, 297, 556, -84, -542, -25, 780, 716, 27]","[-3175, 7267, 17542, 21251, 23403, 25012, 25728, 25954, 24875, 22235, 18562, 15065, 12359, 10047, 7647, 4045, 264, -1556, -2276, -3503, -2889, -685, 541, 686, 104, -297, -1164, -1658, -1812, -2851, -5657, -9535, -11697, -12920, -16080, -18076, -19956, -20653, -16310, -16454, -20542, -18706, -11333, -5557, -3433, -2226, -1781, -1931, -2283, -2222, -372, 790, 912, 1103, 1156, 892, 512, 577, 996, 812]"
"[-10585, -9193, -18213, -26445, -32096, -32768, -32768, -31791, -26406, -22737, -18056, -13297, -11709, -9553, -7282, -9417, -7121, 630, 3882, 3059, 3216, 3964, 3857, 3370, 3410, 3544, 3647, 2767, 2814, 3078, 2245, -773, -3420, -6340, -8590, -9801, -11198, -12717, -15711, -18045, -16163, -19677, -19243, -16894, -15512, -15490, -12854, -10433, -9374, -9503, -9432, -8424, -7924, -8150, -7789, -7297, -7432, -7745, -7665, -7256]","[18775, 27849, 19683, 21174, 16459, 8403, 1402, -1332, -3809, -5353, -5649, -6220, -4623, -1203, -266, 4534, 3019, 2853, 3881, 5313, 4695, 5609, 7288, 6727, 5033, 5127, 5926, 6393, 4719, 4405, 5050, 3926, 1832, -361, -1589, -2008, -2618, -2222, -1227, 1541, 8395, 10330, 13831, 14466, 13957, 14731, 13476, 10525, 9747, 8039, 7027, 7387, 6146, 4485, 4249, 4487, 3360, 3022, 3476, 3490]","[-10202, -23967, -28219, -27217, -28327, -25979, -20120, -17828, -15278, -9284, -4956, -3321, 1541, 5062, 5630, 13649, 14784, 5478, 2405, 7294, 8156, 6164, 4488, 5321, 5919, 5582, 5046, 5885, 5811, 5284, 5574, 7079, 8160, 9388, 7455, 4152, 1012, -2091, -4689, -11419, -16403, -16659, -15515, -14211, -11262, -6747, -5294, -4178, -2676, -992, -482, -1004, -532, 279, -35, -688, -149, 683, 617, 146]","[-1276, -698, 7782, 5210, -9129, -18159, -17223, -10799, -9362, -10105, -9538, -5778, -2930, -3374, -3496, -6015, -7831, -671, 1380, -1801, -209, 3498, 1291, -1905, -169, 2595, 1650, -162, 862, 2091, 1536, 411, 1034, 3262, 5046, 5305, 4168, 2917, 1435, 3002, 1489, 1177, 5107, 2374, -2026, -3765, -4446, -1477, 917, 2111, 5213, 5265, 4421, 6520, 7620, 4889, 2005, 1816, 1458, 360]","[-2233, 5585, 22140, 30908, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30147, 27362, 20453, 15570, 10445, 28, -3015, -1475, -1211, -2810, -2754, -1508, -889, -1445, -2159, -1734, -1426, -1636, -2368, -3128, -4619, -7196, -11565, -18903, -24409, -27768, -29913, -32768, -32768, -31002, -24326, -22828, -18119, -10909, -8449, -7814, -5221, -2367, -1049, -1773, -2030, -747, -573, -1564, -883, 310, 102, -772, -387]","[-6726, 10999, 23961, 25021, 24858, 25261, 23763, 21984, 18477, 12883, 10034, 7128, 3574, 237, -632, -1295, -3076, -1232, 642, 502, 434, 1289, 623, 285, 719, 1058, 144, -63, 143, -63, -427, -852, -1434, -1997, -3148, -4936, -7927, -12040, -16107, -21704, -24128, -26114, -23375, -21908, -21080, -18802, -15082, -11723, -8737, -7156, -5237, -4098, -2893, -1220, -397, -707, -814, -804, -525, -240]"
"[-5974, -10194, -10152, -12467, -19071, -23999, -27132, -30753, -31087, -27562, -24333, -20939, -16637, -14332, -12953, -9771, -8314, -9615, -13055, -8524, -6437, -6175, -5918, -5799, -5773, -6221, -6739, -6483, -7189, -10008, -7464, -7253, -10225, -11598, -10900, -11019, -11550, -12353, -12829, -12279, -9804, -7763, -8077, -8696, -8557, -7652, -7175, -7030, -7121, -7656, -7793, -7584, -7763, -7848, -7984, -7973, -7853, -7781, -7975, -8192]","[17113, 22094, 20651, 20206, 18845, 17797, 17729, 16166, 10736, 6389, 2770, -755, -2232, -5491, -6635, -4694, -3293, -63, 2707, 620, -293, 150, -111, 221, 1354, 1759, 3635, 5417, 4027, 6072, 11806, 11608, 9187, 9470, 17437, 13790, 7344, 9439, 12389, 11050, 9574, 8855, 7445, 6634, 5051, 3293, 2507, 2940, 3385, 3227, 3051, 2519, 2109, 2029, 1636, 1414, 1379, 1050, 1326, 1601]","[-7110, -9222, -14649, -16809, -14369, -15151, -20623, -21436, -20486, -19208, -16453, -12533, -9569, -4865, 1282, 3843, 5968, 10765, 18435, 12673, 8196, 6329, 5132, 2742, -971, -3048, -4390, -7243, -8123, -7958, -12919, -10522, -7672, -8749, -9405, -6865, -5375, -3938, -2293, -2211, -3638, -3993, -2038, 191, 840, 93, -344, -436, -142, 86, 66, -235, -208, 168, 548, 532, 418, 464, 769, 1041]","[830, -5665, -3907, -1744, -3457, -7701, -10126, -12640, -14778, -12526, -10463, -7507, -5972, -4920, -1244, 63, -156, -1366, -5482, 1379, 4073, -451, -2427, 2062, 5670, 5914, 6189, 5119, 5213, 13325, 13293, 120, -3119, 13830, 14677, -4472, -4448, 4370, 4123, 2631, 4430, 5728, 5204, 3372, 1001, 531, 1404, 2121, 1609, 870, 177, 236, 1086, 1393, 904, 247, -92, -313, -899, -1739]","[4137, 5411, 7280, 15632, 22407, 22773, 24632, 29511, 29226, 30141, 31275, 31760, 30997, 30895, 27118, 21200, 18125, 14150, 4883, -3141, -7476, -10553, -13907, -17647, -19884, -20511, -22729, -24563, -22803, -23757, -23944, -17066, -15786, -17643, -16074, -11990, -11471, -11254, -9913, -9622, -7103, -618, 4740, 5083, 2363, -13, -577, -282, 47, -260, -744, -388, 431, 858, 817, 864, 1102, 1524, 1660, 1158]","[-3116, 6796, 14226, 21201, 24779, 25091, 25996, 27079, 25898, 25405, 23713, 20593, 17627, 14627, 10983, 7043, 3146, -400, -2303, -336, -188, -4842, -8870, -9090, -9480, -11337, -13208, -14304, -16923, -16660, -12015, -14960, -19728, -15144, -13357, -17731, -20272, -19549, -19608, -18115, -15071, -10653, -6470, -3679, -1485, -862, -385, -356, 47, 462, 846, 1317, 1988, 2620, 2706, 2319, 2183, 2126, 1651, 1566]"
