"[-17811, -24062, -24913, -14090, -2171, 5931, 12525, 15445, 10335, 8649, 8400, 9064, 7385, 5184, 3687, 4537, 6972, 8253, 7494, 7621, 4607, 2553, 2158, -542, -3740, -5926, -7988, -9510, 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 0, 0, 1368, 1190, 1376, 1748, 1523, 1474, 1612, 1544, 1441, 1538, 1513, 1577, 1592, 1593, 0, 0, 0, 0, 0, 0]","[2599, 1122, -2711, -6164, -4712, -8587, -5217, 3450, 9829, 17617, 20608, 22208, 16631, 10376, 6839, 2519, 1343, 2446, -454, 3479, 8565, 5620, 5986, 4478, 10178, 10981, 3715, 818, 0, 0, 0, 0, 7347, 0, 0, 0, 0, 0, 0, 0, 8420, 8672, 8957, 8548, 7876, 7427, 8010, 8292, 7937, 7999, 8105, 7852, 7762, 7841, 0, 0, 0, 0, 0, 0]","[8610, 8802, 6528, 1893, 3709, 3121, 2985, 3657, 14677, 20574, 19296, 14757, 10277, 6222, 4523, 3906, 2820, 3100, 3970, 5984, 7576, 6644, 6942, 4407, 7343, 7304, 972, -3761, 0, 0, 0, 0, -843, 0, 0, 0, 0, 0, 0, 0, 70, 499, 383, -17, 337, 414, 380, -136, -137, -79, -190, -244, -149, 116, 0, 0, 0, 0, 0, 0]","[894, 4112, 4385, 6805, 5669, 7893, 12616, 14173, 11796, 7513, 6863, 6410, 686, -806, -313, 1198, 3014, 1357, 4340, 14107, 12608, 16062, 18859, 14318, 16196, -2560, -12679, 4682, 0, 0, 0, 0, -603, 0, 0, 0, 0, 0, 0, 0, -1755, 1525, 1124, 445, -623, 429, 408, -550, -380, -145, 414, 411, -47, -329, 0, 0, 0, 0, 0, 0]","[-4673, -6713, -8853, -6340, -2768, -2404, 676, 4239, 7889, 5011, -482, -4540, -7692, -9237, -8651, -7863, -4690, 282, 4990, 7611, 8172, 7663, 5272, 3557, -327, -8813, -13665, -10321, 0, 0, 0, 0, 1336, 0, 0, 0, 0, 0, 0, 0, -332, -387, -527, -45, 186, -278, -467, -291, -336, -421, -295, -151, 69, 156, 0, 0, 0, 0, 0, 0]","[9610, 12220, 13526, 10663, 6103, 270, -9484, -16617, -18798, -18815, -12006, -2799, 5540, 11021, 14039, 15691, 14796, 11558, 9102, 6181, 3742, 4761, 2783, -1641, -3874, -4161, -5292, -5167, 0, 0, 0, 0, 2704, 0, 0, 0, 0, 0, 0, 0, 119, 459, 819, 1118, 867, 597, 118, -24, 271, 120, 342, 502, 364, 175, 0, 0, 0, 0, 0, 0]"
"[-16566, -23922, -28819, -21448, -6841, 5436, 17501, 16182, 11448, 8303, 8447, 9066, 8384, 5939, 4102, 4590, 5045, 5208, 5993, 7211, 7368, 6639, 5582, 3701, 1043, -767, -1486, -5155, -9415, -13024, -10171, -4158, 21, 999, -809, -765, 620, 2089, 1857, 1417, 1776, 1594, 1784, 1765, 1988, 1853, 1848, 1718, 1734, 1866, 1920, 1710, 1873, 1913, 1704, 1821, 2090, 1832, 1741, 0]","[1479, 1017, -1894, -6044, -4851, -8497, -8626, -6445, -4890, 10984, 18606, 16825, 18872, 13850, 8045, 4115, 3810, 5716, 3490, -285, 1740, 5531, 5500, 4761, 7677, 10695, 6121, -910, 424, 7177, 13407, 14502, 12238, 10549, 8310, 4476, 5422, 6562, 7843, 9573, 9065, 8357, 8221, 8215, 8240, 8018, 7690, 7636, 8569, 8321, 8176, 8151, 7969, 7630, 8017, 7876, 8098, 8007, 8021, 0]","[7717, 8534, 7146, 3295, 1635, 2351, -1573, 4690, 10167, 13162, 15980, 15550, 13255, 9489, 6741, 4486, 3707, 7332, 7694, 5075, 4629, 5474, 7550, 8646, 9939, 8842, 5421, 273, -3182, -4082, -2473, -2976, -4585, -1899, 3275, 4714, 2090, -538, 541, 1469, 346, 581, 643, 620, 347, 615, 485, 566, 876, 484, 127, 235, 88, 443, 823, 434, 125, 610, 668, 0]","[-111, 634, 1842, 8284, 12438, 12393, 15468, 17264, 21339, 19259, 7381, 8092, 5583, -1402, -3776, -3017, -394, 1289, -1581, 1775, 11295, 9624, 8091, 15073, 22691, 7262, -10071, -3348, 21272, 28300, 14945, -3117, -8553, -576, 4140, 4184, 1339, -1156, 255, -1170, -1506, 693, 954, 197, -499, -744, -860, -385, -1024, -755, 5, -408, -1097, -34, 135, -236, -273, -448, -339, 0]","[-5161, -9148, -12668, -13264, -8051, -5934, -1034, 8615, 8555, 4661, 2283, -2722, -5306, -6939, -7425, -6747, -3491, -718, -1498, -1660, 2018, 6424, 9332, 7056, 936, -7700, -10645, -10089, -6777, -6602, -7509, -6487, -2133, 3444, 4553, 1035, -2098, -860, 649, 8, -385, -222, -80, -232, -61, 127, 164, 355, -168, -354, -401, -69, -60, 158, -29, -386, 29, 309, 71, 0]","[7452, 9799, 13832, 13971, 12195, 8938, -1130, -8327, -14843, -20525, -16808, -9217, -946, 5554, 9965, 11143, 11513, 11533, 10847, 9477, 6371, 1809, 1291, 3479, 3405, -1266, -4942, -7057, -6096, -4813, -5655, -5572, -3200, 2089, 7149, 6839, 2967, 222, -362, -592, 346, 1247, 910, 308, 192, 56, -222, -543, -586, -158, 167, 74, -109, 116, 24, 16, -109, -95, -223, 0]"
"[6876, 13251, 10458, 8615, 7506, 9132, 10336, 9706, 6285, 2865, 2307, 3578, 5220, 6121, 5907, 7395, 7135, 6590, 5713, 3258, 1585, 87, -2203, -5391, -8446, -10850, -8032, -4392, -2237, 1045, 1272, -329, 67, 1055, 1781, 1938, 2252, 1994, 1599, 1533, 2143, 2031, 1832, 2026, 1973, 1711, 1796, 1917, 1955, 1921, 1916, 1919, 1912, 1943, 2016, 1981, 1905, 1815, 1790, 0]","[-9012, -10106, -6835, -710, 13774, 22473, 23900, 21254, 17027, 10743, 6219, 3765, 3498, 6115, 4923, 4892, 3458, 3047, 6863, 10500, 8377, 3118, 1723, 6222, 8288, 3906, 3130, 13079, 16031, 12293, 8240, 5732, 5367, 5939, 7301, 8561, 10088, 9294, 8821, 8273, 7627, 8422, 8239, 7609, 7933, 8299, 7545, 7419, 8190, 8229, 8046, 8135, 8027, 8151, 7999, 8064, 7775, 8106, 8266, 0]","[-692, 547, 7520, 8943, 9328, 11457, 13811, 14792, 13508, 9704, 5937, 3657, 4271, 5538, 5946, 6234, 5523, 4446, 4906, 5504, 6618, 6632, 2101, 815, 476, -2006, -4936, -2228, 147, -2949, -1394, 2428, 3179, 1707, 649, 628, -556, -185, 1112, 947, -382, 4, 196, -215, 106, 651, 321, 99, 38, 128, 383, 402, 366, 277, 109, 191, 15, 255, 392, 0]","[16012, 20044, 23223, 26324, 25761, 16951, 7785, 5688, 247, -5485, -8299, -6653, -2995, -880, -1401, -1950, 1843, 15783, 24656, 12961, 317, 975, 8717, 16540, 6302, -2111, 9152, 13633, 3774, -1899, 2555, 3845, 832, -831, -813, -824, -2434, -343, 1322, -313, -218, 480, -924, -1287, -246, -394, -520, 235, -321, -701, -553, -111, 435, -188, -191, 193, -441, 175, -46, 0]","[-2787, 5106, 7284, 2035, -1729, -1950, -775, -546, -3022, -7765, -10167, -9467, -5520, -1032, -572, -544, 881, 2875, 4590, 4682, 3542, -1598, -5626, -6271, -8290, -9775, -8339, -1957, -2139, -2208, 2728, 3812, 1548, -675, -614, -907, -599, 259, 215, -922, -710, 123, -208, 70, 437, -81, -457, -298, -126, 24, -18, -152, -181, -262, -129, -6, 276, 327, 131, 0]","[13945, 5446, -8476, -16920, -20744, -20443, -14828, -5875, 4849, 11210, 14553, 15355, 14271, 11674, 10289, 7753, 6547, 6854, 5028, -1460, -4169, -4408, -5343, -3208, -2568, -3283, -5986, -6435, -1615, 1744, 5724, 5589, 2646, 203, -1269, -1312, -1492, 438, 1178, 731, 143, 160, 107, -264, -261, 196, 252, -44, -369, -264, -135, 17, 206, -122, -78, 11, -283, -200, 43, 0]"
"[-17101, -32768, -32768, -20177, -3717, 10603, 21232, 20005, 10733, 10512, 13282, 9570, 7308, 4332, 4217, 4885, 5903, 6659, 6168, 7223, 6819, 6726, 4770, 2413, 219, -2770, -4522, -7184, -11065, -10035, -6219, -3662, 1171, 1806, -145, 232, 1535, 2165, 2198, 1903, 2130, 1945, 1811, 1829, 1750, 1808, 1740, 2085, 1989, 1592, 1666, 1947, 1767, 1599, 1752, 1788, 1798, 1747, 1600, 0]","[13477, 12414, 3024, -4910, -9157, -16252, -15579, -18763, -13514, 17797, 22442, 23673, 21877, 12971, 4919, 2257, 2338, 3694, 4457, 1477, 1208, 1416, 2245, 3364, 3386, 2059, 2768, 4168, 1503, 5776, 17721, 18326, 12964, 7561, 4966, 5443, 5371, 7539, 8231, 9444, 9540, 8094, 8650, 8522, 8021, 7831, 7926, 7915, 8320, 8392, 8308, 8121, 8395, 8561, 7781, 8143, 7953, 8022, 8299, 0]","[12123, 14456, -587, -10653, -2312, 3780, 2747, 5216, 10587, 9407, 11713, 17004, 13499, 7818, 4327, 4748, 5415, 5222, 7464, 8061, 7602, 7338, 8095, 8893, 7524, 4140, 3129, 1521, -2682, -4997, 383, 2489, -3396, -2243, 2686, 3986, 2170, 778, 490, 1020, 729, 951, 1458, 1309, 678, 1078, 1128, 527, 1014, 1556, 1121, 723, 1091, 1621, 1419, 1305, 1207, 1464, 1424, 0]","[-2477, -3365, 1815, 3774, 6564, 12696, 15077, 21291, 32043, 11200, -3173, 1830, -701, -8644, -10057, -6928, -6108, -6348, -6762, -1966, 5538, 6794, 8519, 15432, 20832, 19400, 13598, 6104, 8090, 22713, 15975, -3232, -7381, 800, 4779, -1118, -1072, -659, -794, 738, -629, -358, 40, -1003, -554, 121, -736, -959, -1125, -882, -94, -84, -810, -1731, -1035, -490, -613, 584, 39, 0]","[5470, -7035, -28856, -18646, -4402, 919, -1061, 2751, 1606, -3987, 2604, 1858, -4993, -9116, -9049, -6659, -5183, -1889, 250, -638, 0, 3623, 5854, 3795, -1060, -5610, -7393, -7664, -8297, -6663, -478, -3412, -5702, 999, 2881, 90, -1361, -925, 155, 284, 421, 724, 366, -252, -9, -278, -477, -476, 194, -229, -680, -268, 264, -171, -370, -245, -124, -19, -8, 0]","[3064, 14517, 25309, 25670, 23033, 12693, -2445, -9902, -18477, -30514, -24628, -10912, 509, 8519, 12080, 10939, 9641, 6657, 5188, 6582, 5108, 1645, -648, 1327, 2837, -258, -5317, -7691, -6460, -6205, -7320, -3869, 1424, 6526, 6044, 1399, 178, -1108, -1542, -1032, -50, 222, -121, -122, -95, 289, -266, -620, -652, -443, -142, 11, -268, -84, 207, -75, -173, -58, -135, 0]"
"[-16851, -29311, -32768, -23502, -3036, 7212, 17833, 17995, 14875, 13641, 11699, 9110, 7777, 5855, 4795, 4860, 4960, 5730, 5755, 7652, 5568, 4687, 3888, 2270, 941, -1103, -147, -139, -1752, -4341, -8461, -9346, -6175, -3274, 440, 1969, -986, 92, 1508, 2482, 1870, 2025, 2357, 1935, 2172, 2210, 2040, 1960, 1947, 2176, 2000, 2072, 2222, 2469, 2244, 2192, 2403, 2614, 2680, 0]","[5446, 3093, 1230, -1788, -7769, -13176, -15236, -4623, 1645, 9307, 14129, 10895, 10837, 9089, 3854, 3322, 7335, 4743, 1661, 6220, 3463, 1292, 5645, 7227, 5119, 7950, 6979, 4312, 2779, 1744, 2799, 3723, 8329, 13743, 17906, 14458, 4256, 4391, 5625, 5812, 7611, 8387, 8282, 8850, 8654, 8131, 7914, 7727, 7800, 7640, 7811, 8185, 7937, 7296, 7951, 7791, 7506, 7646, 7517, 0]","[7591, 6549, 7607, -903, -5968, 3978, 7353, 8044, 11877, 11278, 14240, 14818, 11207, 9711, 8231, 6171, 6332, 5844, 6478, 8801, 8750, 9176, 9374, 10654, 10330, 9294, 5430, 4192, 3891, 2491, -53, -2430, -3024, 92, -1250, -1617, 3434, 4504, 1557, 746, 1786, 1308, 977, 1699, 1493, 1334, 1204, 1811, 1687, 1080, 1422, 1432, 1140, 608, 792, 1284, 986, 781, 906, 0]","[-5660, -853, 8699, 7199, 8079, 11450, 16315, 20571, 25943, 22324, 12487, 7336, 4328, -6119, -9366, -5528, -9083, -12996, -8759, -4823, -3831, 8829, 9854, 9184, 14309, 13523, 9282, 9789, 10335, 11729, 12078, 13703, 10823, 1913, -4249, -902, 5877, 4340, 1202, 2219, 378, -2129, -1435, 494, 522, -153, -236, -143, -831, -949, -191, 767, 615, 533, 200, -220, 268, 998, 675, 0]","[-4895, -8044, -14600, -19960, -8809, 2884, 1135, 2499, 455, -2644, 441, -2606, -2258, 271, -2631, -4913, -4364, -3640, -2988, -2031, -1381, 411, 3791, 4942, 2836, -3123, -4841, -4108, -5318, -7643, -9584, -9843, -5858, -1247, -3682, 2096, 3783, 527, -1000, 775, 1400, 757, 981, 853, 418, 748, 876, 785, 459, 329, 394, 89, -118, 325, 844, 625, 349, 531, 772, 0]","[5217, 12678, 20839, 21652, 17803, 10831, -2669, -11917, -11621, -12659, -12432, -6499, -1945, -1106, 3003, 3954, 2916, 3011, 2906, 3272, 6695, 7257, 2644, 3113, 6596, 1772, -1, 37, -111, -1150, -1606, -3452, -7441, -7984, -4968, 4899, 10456, 5069, 2583, 1102, -545, -1420, -662, -26, 499, 448, 210, 248, -187, -249, -219, 261, 490, 177, -190, 136, 146, 218, 137, 0]"
"[-18219, -29298, -32768, -18102, -1087, 9916, 16862, 16663, 15658, 13487, 11979, 9833, 7731, 6240, 4284, 4441, 6617, 7446, 7417, 7675, 6246, 3385, 2843, 967, -265, -905, -2983, -4189, -9148, -14587, -8018, -1803, 1694, 1880, -227, 1217, 1773, 2305, 2263, 2367, 2541, 2439, 2969, 2360, 2142, 1885, 2148, 2258, 2581, 2292, 2421, 2066, 2429, 2321, 2174, 2240, 2317, 2256, 2349, 0]","[4454, 3333, -106, -3187, -6163, -9628, -11505, -5748, 2100, 13034, 14961, 17848, 15557, 9607, 6707, 3820, 3051, 3135, 5248, 3473, 2478, 8045, 7652, 3775, 4661, 5023, 3896, 753, -3093, -594, 9974, 20770, 20950, 10889, 3774, 4387, 4890, 5103, 7181, 7591, 8061, 8642, 10166, 9737, 8045, 7137, 8092, 7994, 7670, 7378, 7832, 7726, 7685, 7579, 7884, 7912, 7936, 7973, 7931, 0]","[6316, 9228, 4459, -5272, -930, 5648, 9882, 8586, 9010, 12763, 12725, 13070, 11723, 7872, 7420, 7857, 6347, 4861, 6260, 6909, 6624, 7976, 10227, 8960, 8695, 9799, 7947, 3573, 357, -3544, -5820, -2081, -3224, -331, 2779, 3028, 2592, 1790, 2375, 2361, 1190, 499, 669, 1419, 1246, 1741, 1960, 1728, 1154, 1253, 1307, 1669, 1105, 1336, 1616, 1528, 1288, 1612, 1524, 0]","[-3490, -1754, 5600, 11393, 11607, 8655, 12984, 17795, 21686, 11326, 4027, 5268, 835, -5251, -5834, -3176, -1419, 337, -827, -1087, 7461, 10552, 4723, 6970, 13462, 10105, 2550, 17, 8800, 20298, 23783, 11495, -2768, -2659, 4344, 4784, 2078, 1061, 93, -1185, -1703, -120, 999, -1372, -2552, -184, 1417, 297, -874, -369, 126, -579, -390, -468, 128, -8, 525, 869, -30, 0]","[-2862, -7809, -18613, -18392, -5210, 202, 973, 112, 898, 219, -2107, -3714, -6244, -7455, -6594, -7450, -6693, -2352, 1410, 2526, 5361, 8212, 8688, 6010, 3554, -1606, -7894, -11993, -13271, -14150, -11509, -3474, -3168, 3043, 3736, 2237, 1534, 1751, 1435, 71, -771, -336, 51, 702, 851, 670, 16, -652, -615, -415, -180, -291, -517, -204, -413, -647, -423, -314, -411, 0]","[4391, 10925, 16008, 18744, 16134, 5875, -5672, -11974, -15483, -19133, -15598, -5582, 1989, 6321, 9561, 11266, 11132, 9053, 7172, 7730, 6608, 2376, 2389, 2940, 2108, 549, -1208, -1304, -1723, -6844, -12344, -9643, -74, 8043, 9786, 5706, 2699, 43, -1307, -1855, -2774, -2870, -926, 13, 78, 83, 726, 640, 114, -272, -165, -323, -375, -534, -649, -467, -240, 138, -146, 0]"
"[-18137, -32768, -32768, -21187, -280, 8999, 16448, 19022, 16858, 12267, 11456, 9944, 7683, 5704, 4920, 5911, 6457, 6167, 5608, 5012, 2888, 2259, 2019, 715, -461, 645, -1020, -3413, -5769, -9655, -9403, -4234, 724, 3463, 793, 355, 1378, 2649, 2812, 2493, 2198, 2307, 2587, 2475, 2313, 2452, 2603, 2360, 2352, 2412, 2575, 2617, 2554, 2550, 2618, 2481, 2589, 2577, 2644, 0]","[8197, 5640, -1655, -253, -5670, -15162, -8986, -14785, -5043, 9068, 12885, 17177, 15399, 11168, 6065, 2516, 2912, 5040, 1728, 1172, 5985, 3787, 1101, 3695, 7724, 9667, 5554, 999, -631, -362, 7351, 14400, 14463, 15452, 8778, 5801, 6069, 6071, 6627, 7872, 9215, 8795, 8834, 8934, 8509, 7550, 6810, 7659, 7840, 7513, 7934, 8115, 7455, 7660, 7809, 7664, 8184, 8196, 8093, 0]","[5943, 5731, 3457, -4465, -4353, 8233, 14689, 11136, 13420, 16848, 12097, 9862, 8233, 7030, 6999, 6518, 6668, 7778, 7458, 6978, 10809, 10699, 7354, 5150, 5182, 7898, 8025, 4937, 337, -1260, -3108, -2481, -3290, -4464, 1125, 3697, 2516, 664, 893, 1523, 1682, 904, 126, 436, 741, 110, 228, 1102, 1293, 1461, 1433, 1425, 1264, 1103, 995, 1035, 1159, 1254, 796, 0]","[-6318, -9685, 8508, 14614, 13643, 13670, 9746, 14975, 28062, 9685, 352, 2129, -4252, -9588, -8649, -4004, -929, -4080, -6021, -1121, 3370, 8008, 15308, 19686, 16993, 4378, -3029, 3639, 14832, 24838, 25707, 7847, -2702, -576, 4319, 4776, 2081, 1910, 1102, -1236, -3157, -2712, -602, 100, -245, -1316, -110, -169, -1677, -943, 286, -247, 113, 547, -316, -657, -649, -543, 772, 0]","[-3571, -10565, -19257, -20477, -3102, 7924, -1144, -4071, -3630, -4324, -3402, -1612, -2800, -5272, -7204, -7491, -5058, -2227, -1015, 2587, 5288, 1815, 431, 1391, 3513, 2322, -1843, -8177, -10835, -9986, -9030, -7803, -4894, 42, 4926, 2719, 93, 78, 1165, 1104, -176, -1064, -1074, -619, -639, -78, 832, 1235, 951, 664, 163, 2, 48, -176, -105, -126, -221, -481, -211, 0]","[3982, 16022, 22678, 27363, 26108, 11163, -7692, -11384, -11843, -17874, -15897, -7453, -2387, 3176, 8491, 9596, 7528, 5900, 4622, 1987, 2830, 7145, 7266, 3119, -1846, -4519, -3515, -484, 2206, 1073, -3350, -7883, -5649, -191, 7489, 6044, 3230, 2195, 23, -2093, -2303, -1288, -211, 477, 1167, 1171, 755, 109, -362, -239, 51, 98, -48, -170, -465, -700, -841, -386, -41, 0]"
"[-17439, -32768, -32768, -17396, 2823, 12825, 18850, 17039, 10202, 9055, 9811, 8641, 5489, 2255, 1771, 3220, 3892, 4356, 4200, 3344, 2111, 2149, 1519, 123, -182, -1209, -3087, -5290, -7669, -10851, -7661, -3694, -1301, 460, 435, 153, 519, 483, 890, 1224, 1268, 992, 1045, 1051, 826, 824, 1055, 1020, 714, 734, 763, 618, 655, 585, 571, 626, 850, 904, 917, 0]","[6300, 6919, 3693, -5771, -7386, -11909, -12295, -16205, -5168, 9595, 11795, 13855, 14442, 11819, 5832, 3439, 3862, 2559, 700, 3470, 4203, 2959, 3117, 4158, 3230, 3729, 5158, 6975, 7524, 5775, 3741, 4544, 11120, 12774, 9903, 7166, 7293, 7799, 7435, 7797, 8158, 8485, 9000, 8689, 8453, 8489, 7810, 7858, 7847, 7990, 7834, 7802, 8194, 8690, 8836, 8609, 8907, 8525, 8353, 0]","[10690, 12340, 5801, -6330, -2751, 1698, 3360, 10172, 14133, 11124, 9194, 8838, 10854, 13903, 11781, 8629, 8579, 9607, 9948, 11849, 11923, 9173, 8015, 8802, 9087, 8329, 5944, 4969, 4415, -116, -7491, -8002, -4501, -1643, -1199, 222, 1846, 2785, 2327, 1961, 1945, 2241, 1850, 1399, 1648, 1887, 1482, 1292, 1797, 1633, 1095, 1053, 700, 698, 898, 734, 840, 706, 594, 0]","[-238, -2133, 3248, 7634, 13789, 7315, 9617, 18190, 28609, 13376, 3536, 5973, 1630, -5590, -6069, -5914, -7244, -8982, -5308, -2624, -4305, -1737, 4967, 9334, 14843, 22370, 32066, 32767, 24307, 8799, -543, 5178, 6090, -1318, -1111, 2475, 3388, -610, -2424, -1174, -1992, -2266, -1757, -1166, -922, -1759, -2095, -2012, -1650, -1396, -1686, -1884, -1612, -1282, -1696, -1437, -949, -901, -1101, 0]","[-1451, -8355, -22668, -22631, -5577, 155, 4169, 8099, 2922, -2654, 1512, 6203, 7318, 3029, -4376, -6348, -3966, -2149, -2075, -2458, -3950, -4052, -413, 2611, 3546, 2176, -295, -3665, -10046, -17361, -18242, -10319, -3918, -925, 61, 1716, 1802, 811, 134, -587, -716, -1456, -2547, -2418, -2434, -3090, -3557, -3032, -3360, -4602, -4771, -4802, -4953, -4647, -4725, -4925, -4800, -4534, -4604, 0]","[5419, 12583, 19572, 23904, 21414, 9634, -2399, -8448, -13180, -19191, -19540, -14468, -8485, -1696, 3393, 4108, 1962, 1370, 1419, 1355, 1486, 1877, 3281, 4946, 7121, 7559, 8672, 9717, 8872, 5432, -1017, -5008, -5283, -2908, 1270, 3752, 3662, 1990, 404, 641, -43, -478, 204, 1109, 894, 868, 703, 222, 189, 363, -67, -766, -1016, -1082, -1121, -1038, -749, -535, -697, 0]"
"[-13760, -24299, -25046, -15563, -3902, 7198, 13638, 17004, 15969, 12891, 16212, 17949, 16168, 12831, 10308, 8073, 7551, 8052, 9385, 9004, 8222, 8231, 8130, 4212, 2424, 555, -3282, -8848, -13691, -13119, -7358, -3586, 3562, 1618, -905, 290, 1364, 1628, 1878, 1772, 1929, 1841, 1844, 1782, 1688, 1689, 1608, 1890, 1883, 1927, 1982, 1990, 2071, 1843, 1897, 1864, 1715, 2238, 2104, 0]","[13097, 13151, 11479, 8339, 4826, -510, -3873, 1253, 1949, 5933, 11388, 13111, 11954, 10250, 8946, 5606, 6000, 6616, 6270, 7323, 7169, 6327, 6624, 11202, 14559, 9856, 3154, 192, -1217, 5091, 14214, 17506, 16534, 9887, 4359, 3474, 5173, 7365, 8263, 9287, 8820, 8453, 8929, 8390, 7800, 7654, 7858, 8044, 7911, 8274, 8146, 8318, 8169, 8019, 8149, 7665, 7996, 8294, 8327, 0]","[-1709, 175, -1918, 110, 4340, 9566, 8525, 6036, 1041, -6058, -11705, -11825, -9205, -6366, -5677, -3736, -1904, -1346, -1668, -633, 162, -120, -842, 1148, 6287, 2635, 1431, 2444, -506, -4963, -4152, -1745, -8387, -1519, 3068, 2782, 1786, 1102, 466, 101, -917, -712, -361, -78, 46, 17, 85, -219, -192, -133, -359, -516, -927, -638, -475, -534, -196, -722, -721, 0]","[-3476, -793, 6543, 6274, 3756, -42, -2448, -5886, -4159, 944, 1104, 515, 696, 1233, -1367, -2221, -658, -1477, -1101, 949, -1264, 312, 6244, 11404, 4323, -6440, -9270, -7839, 815, 10184, 6464, -6565, -8075, 182, -322, 611, 2034, -1036, -1987, -2663, -2107, 350, 548, -433, -203, 161, 130, 34, 455, 94, 447, 1614, 176, -844, -1072, -557, 925, 586, -528, 0]","[7523, 10413, 11503, 15226, 13150, 5779, -8272, -17547, -22719, -25439, -22008, -13519, -6196, -323, 6207, 10872, 11624, 10547, 9790, 9265, 6477, 4325, 7851, 7774, -754, -8188, -6381, -7547, -9335, -9024, -4054, -2761, -3327, 7197, 6140, 2688, 1120, -67, -625, -1462, -1227, -507, 23, 208, 4, -79, -289, -525, -192, -428, -708, -597, -160, 43, 12, -21, -280, -309, 333, 0]","[-793, 3957, 14099, 16251, 12958, 8556, -3945, -13420, -14790, -14224, -11910, -7229, -1349, 3187, 7500, 9035, 8383, 6644, 4190, 4277, 3249, -498, -3894, -4696, 531, 4631, 3076, -3110, -9376, -12804, -12078, -8625, -3165, 7026, 6565, 3526, 1177, -1240, -1900, -1755, -1023, -177, 455, 415, 347, 241, 64, -35, 91, -136, -59, 480, 168, -218, -50, -23, 137, 291, -117, 0]"
"[-17522, -28789, -31856, -17560, -5939, 3642, 13596, 17973, 12629, 7942, 11623, 10492, 10530, 9997, 9357, 7777, 6139, 6656, 7555, 5886, 2598, 4474, 3294, 163, -289, -2372, -3808, -8864, -12196, -14211, -12770, -8291, -4611, -3948, -2577, -1515, -1363, -1838, -2484, -2595, -2732, -3007, -2733, -2261, -2174, -2216, -2487, -2222, -1421, -1925, -2249, -2164, -2144, -2030, -1971, -2063, -2234, -2118, -2230, 0]","[4718, 10846, 696, -6345, -506, -8549, -5926, -14537, -17903, 89, 15963, 20700, 20031, 11502, 5522, 4828, 2267, 3703, 1314, 5113, -50, -1162, 297, 2575, 1757, -5899, -5387, -1101, -1428, -1799, 3966, 5636, 7955, -544, -1399, -3011, -2621, -2210, 106, 619, 1988, 505, 24, -105, 1020, 1170, 137, 343, 1220, 412, 684, 951, 780, 1195, 917, 1056, 980, 766, 1117, 0]","[8480, 9426, -13, -8696, -703, 6120, 4759, 5836, 18509, 13346, 7611, 14451, 14077, 6294, 3174, 4946, 7221, 5890, 4192, 9678, 13234, 9862, 7169, 10493, 13303, 9629, 1865, -142, -3743, 158, 9612, 13100, 11187, 8969, 6773, 5310, 6166, 7629, 9134, 8886, 9181, 9785, 9243, 8106, 8051, 8647, 9277, 8323, 7357, 8063, 8809, 8973, 8965, 8549, 8265, 8339, 8470, 8249, 8387, 0]","[4635, -5030, -11597, -1630, 3178, 4228, 11175, 18755, 30512, 20187, 1641, 104, 900, -2452, -4252, -5531, -7770, -5774, -4021, -6194, -5900, -2401, -2150, -6016, -9601, -3829, 5125, 1561, -4580, -1790, -1376, -2420, -2005, 1365, 3204, -1564, -2614, 950, 1510, 202, -277, 10, 937, 1629, 950, 186, 24, 346, 610, 1124, 1486, 1225, 182, 145, 835, 1097, -305, -364, 456, 0]","[1916, -5373, -19274, -16031, -3658, -3923, -3391, 4024, 1982, -9869, -4678, -106, -7555, -10267, -5219, -1238, -2116, -893, 4368, 8174, 4641, 3232, 8724, 10832, 6915, -404, -1949, 1267, 5448, 13627, 12374, 6017, -667, -2842, -4126, -2121, 490, 1373, 1294, 921, 1050, 137, -997, -868, -227, -100, -1072, -1396, -323, 862, 620, 39, 12, -104, -48, 86, 129, 165, 294, 0]","[1914, 6802, 12683, 12789, 14792, 14758, 4887, 1464, -7358, -20650, -26132, -17137, -1235, 7155, 9665, 9192, 10230, 8333, 5654, 4796, 4255, 1660, -3111, -6086, -5331, -2304, -3271, -5927, -7727, -10183, -11423, -7896, -1131, 3951, 4817, 1954, -715, -999, -1159, -1984, -1255, -125, 359, 142, -138, -197, 25, -380, -118, 161, 288, 309, -299, -321, 174, 263, -245, -378, -179, 0]"
