"[-16905, -18596, -17283, -16752, -17276, -17350, -18591, -17244, -15967, -15201, -14608, -14299, -13000, -11791, -10249, -8003, -6585, -6014, -4237, -3308, -3741, -4515, -5486, -6481, -7752, -10544, -15501, -19336, -25640, -31615, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30703, -22249, -15863, -11600, -8863, -6444, -4047, -2064, -52, 1996, 2463, 4491, 5952, 5729, 6535, 8038, 8452, 8385, 7371, 7582, 7341, 6710, 0]","[3161, 3639, 5725, 4887, 3041, 1755, 1332, 2166, 2732, 2417, 1445, 1118, 2271, 3162, 3016, 2433, 2681, 2805, 3103, 3160, 2746, 3386, 3717, 3524, 3641, 3394, 3881, 3151, 1574, 1398, 2360, 4121, 5858, 6306, 4891, 3146, 3343, 2543, 1294, 1231, 911, -117, -107, 760, 646, 253, 602, 1435, 762, 688, 1544, 1358, 677, 1062, 1425, 2414, 1659, 666, 276, 0]","[-4345, -5963, -6339, -4927, -3068, -1898, -1350, -1367, -1706, -174, 1060, 640, -23, -895, -1226, -2008, -2005, -1895, -2394, -2804, -3326, -4183, -4875, -5232, -5087, -5006, -6494, -8041, -10152, -12418, -14779, -14786, -17135, -15416, -13706, -10355, -6097, -943, 2466, 4123, 4423, 3966, 3939, 5199, 5487, 6017, 6596, 7501, 7335, 7011, 7256, 6816, 6143, 5708, 5554, 5156, 4362, 3623, 3125, 0]","[-4960, -985, 652, -219, -586, 215, 1271, 950, -660, -2339, -1915, 1306, 3102, 2108, 870, 1935, 3214, 3711, 3022, 1414, 1358, 1656, 681, 59, 108, 489, 598, 177, 1744, 4181, 5889, 3635, 122, -4164, -6650, -4085, 177, 2907, 921, -264, -1124, 258, 1542, 1514, 232, 324, 1224, 538, 279, 668, 259, -475, 974, 1957, 1633, 548, -670, -172, 921, 0]","[-24007, -27911, -27222, -22568, -18375, -17254, -17406, -17324, -15951, -12966, -10883, -11927, -13505, -13299, -12685, -11458, -8985, -6516, -5088, -3341, -1177, 308, 2717, 7375, 11121, 13337, 13829, 15029, 18177, 21774, 29441, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 28853, 22794, 18661, 15359, 12846, 10048, 8022, 8018, 5761, 3367, 2858, 1916, -1017, -1719, -942, -1160, -2731, -4427, -4559, -4676, 0]","[-9003, -11949, -11152, -7709, -5673, -5405, -6426, -8001, -8705, -8060, -8233, -8762, -7998, -7193, -7115, -5332, -4568, -3672, -2170, -1534, -1243, -215, 1146, 2544, 2899, 3703, 5242, 6178, 7692, 6411, 3083, -547, -256, 3985, 7760, 9329, 11339, 9089, 5463, 3592, 3328, 3650, 2734, 1809, 2054, 1920, 422, -59, 69, -334, -1344, -1071, -873, -1423, -2360, -2258, -404, -236, -1188, 0]"
"[-13189, -17172, -22374, -29361, -32768, -32768, -28119, -24514, -20732, -17070, -14509, -13092, -11570, -10319, -8767, -7779, -5967, -4921, -4019, -4533, -5616, -6024, -6643, -8321, -10375, -12403, -14797, -15848, -20488, -22370, -24117, -31672, -31458, -32768, -32768, -32768, -32768, -32768, -26028, -19359, -14793, -10951, -8470, -6922, -5409, -2787, -972, 239, 1336, 2986, 4367, 4705, 5643, 6793, 7135, 6516, 7595, 7698, 7738, 0]","[-586, 866, 1594, 2129, 3551, 5338, 6899, 7452, 5973, 4665, 3908, 3398, 2960, 3734, 4474, 4625, 4216, 4030, 4150, 4686, 4558, 4021, 3587, 3192, 2494, 1261, -49, -577, -957, -3591, -3169, -1333, 4140, 15637, 15341, 9014, 3097, 1375, 1772, 975, -1354, -2541, -2244, -2008, -2160, -2814, -2250, -2376, -3185, -2312, -2259, -1454, -659, 255, 1053, 807, 712, 777, 1432, 0]","[-1659, -2259, -2720, -5452, -8517, -9750, -8963, -7790, -7032, -5651, -4394, -2653, -1628, -1299, -1174, -941, -976, -930, -1199, -1110, -1449, -2406, -3220, -3545, -4003, -4715, -6325, -7868, -8943, -11657, -13222, -14856, -17455, -19846, -17732, -14917, -10645, -6654, -2862, -156, 1980, 3244, 4223, 5044, 6179, 6625, 7088, 8321, 8233, 9380, 10917, 10972, 9649, 8473, 7671, 6944, 5820, 4719, 4632, 0]","[3151, 1909, -1449, -5825, -7571, -7231, -5836, -4630, -2567, -175, -175, -1585, -1588, -893, -120, 170, 770, 2043, 2559, 663, -2474, -4103, -4804, -5426, -5971, -4672, -1943, 779, 1267, 651, 3479, 5084, 10481, 3648, -12651, -17060, -5813, 4549, 6802, 1265, -2560, -2898, -2350, -2338, -2615, -2589, -2600, -3503, -2364, -1653, -2253, -2497, -2520, -1323, -1413, -1096, -370, -720, -1500, 0]","[-26970, -30059, -32701, -32768, -32768, -32768, -27140, -18947, -13824, -9584, -5667, -3367, -3223, -4767, -4609, -4098, -3514, -2350, -1294, -127, -626, -1233, -374, 1540, 1961, 2144, 2743, 4620, 9190, 12328, 19785, 26052, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 27388, 22123, 19426, 16799, 13108, 9740, 8004, 6457, 4865, 3667, 3786, 1233, -2025, -3466, -4161, -5329, -6571, -6505, -5435, 0]","[-9646, -12079, -13609, -16279, -20596, -23072, -21836, -18340, -13029, -8667, -6854, -7214, -8408, -8725, -8015, -5328, -2714, -1109, 415, 1646, 2697, 4399, 6455, 8345, 10003, 11797, 14069, 14550, 14217, 14890, 9643, 236, -3087, -2096, 6145, 18750, 22631, 19917, 15300, 12972, 11300, 7618, 5228, 3746, 3086, 2325, 1214, 1060, -339, -1823, -2671, -4403, -5369, -5267, -4104, -3235, -2948, -3218, -3597, 0]"
"[-12154, -16706, -22408, -27994, -31746, -32768, -30698, -26368, -21078, -17983, -16840, -16101, -14295, -11593, -10302, -8164, -6199, -4974, -3742, -3840, -4429, -4396, -6292, -7589, -10853, -16008, -20707, -27544, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32230, -24679, -16447, -10671, -7573, -6627, -4443, -2146, 47, 1532, 2067, 3917, 4861, 5505, 5972, 6862, 8093, 8523, 8543, 8104, 8732, 9238, 9299, 9740, 0]","[919, 692, 2175, 3938, 5512, 7235, 7970, 5529, 3075, 2489, 2959, 3731, 4316, 3911, 2913, 2173, 2773, 3808, 3972, 3901, 3672, 3612, 3160, 4650, 6243, 7232, 6052, 3999, 2583, 1309, 1631, 5467, 7795, 4970, 2125, -281, -454, 66, 575, 226, -740, -957, -470, -130, 169, 572, 560, 1098, 828, 874, 689, 1062, 1148, 1622, 2502, 2012, 1730, 2444, 2523, 0]","[85, -672, -2162, -3564, -4191, -3648, -3789, -4687, -5022, -4043, -1787, -567, -935, -1606, -1963, -2738, -3390, -3876, -4220, -4316, -4561, -4948, -5441, -6381, -7706, -9148, -10579, -11679, -13363, -14056, -18901, -19550, -19304, -15062, -9357, -3746, 1580, 3474, 3862, 4259, 5211, 5822, 5408, 5604, 6207, 6754, 6854, 7546, 7821, 8128, 7644, 6928, 6158, 5611, 4866, 4237, 3805, 3829, 3974, 0]","[193, -576, -3434, -8827, -13141, -15932, -15936, -10529, 1923, 12054, 15176, 12129, 6784, 2503, 1928, 4022, 5562, 3913, 1011, -1068, -2050, -3040, -1850, 8, 485, -27, -1737, 572, 4811, 9050, 11079, 7105, -3411, -8444, -5139, 1173, 5506, 3393, -328, -3383, -3647, -1895, -512, -297, -1073, -1120, -510, -556, -1780, -1600, -824, -262, -531, -292, -836, -1119, -241, 135, -268, 0]","[-26034, -30533, -32768, -32768, -32768, -31394, -26326, -22493, -17593, -9858, -3812, -3415, -6825, -9759, -10211, -9516, -7595, -5694, -3169, -447, 1624, 3771, 5891, 7047, 9188, 11827, 16280, 22200, 27444, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 27848, 20141, 18234, 16124, 11513, 8127, 6863, 5936, 4057, 2971, 3081, 1823, -430, -2586, -2732, -2228, -1827, -2349, -2560, -1820, -1236, -1579, 0]","[-8598, -10135, -13491, -17557, -21998, -26217, -26691, -21236, -13836, -8142, -4812, -5649, -7587, -7356, -5657, -4170, -3389, -2754, -2256, -1350, -30, 1423, 1974, 1932, 3239, 7159, 11189, 13094, 14916, 14219, 7210, 2031, 3742, 9605, 12126, 10235, 6757, 5003, 2901, 743, 171, 678, 1022, 653, 62, 173, 250, -151, -507, -717, -292, -667, -1865, -2852, -2342, -1326, -1216, -1354, -262, 0]"
"[-12701, -17025, -21958, -28375, -32768, -32768, -32768, -30585, -22164, -17691, -17968, -18044, -15553, -12310, -9978, -7828, -6794, -5638, -4629, -4462, -4183, -4737, -5200, -5900, -7060, -8947, -11496, -14266, -17306, -25628, -28710, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -27100, -18575, -13545, -10432, -7780, -4830, -2158, 56, 1433, 2205, 4819, 6520, 6855, 7941, 8791, 9470, 8902, 8379, 9420, 9087, 9336, 0]","[188, 1312, 2522, 4092, 5272, 5528, 4926, 3342, 3822, 4901, 5505, 4833, 2787, 468, 157, 1220, 1784, 2158, 2251, 1760, 1575, 2226, 2507, 2280, 2347, 2597, 2603, 2819, 2502, 2397, 1011, 2046, 6695, 8814, 8810, 3613, 569, 1049, 1439, 239, 1100, 460, -445, -316, -174, -513, 773, 1699, 112, 846, 1725, 1215, 1163, 962, 2108, 2320, 1113, 716, 1293, 0]","[57, -751, -2267, -2936, -3170, -4747, -6871, -8719, -9052, -6015, -2706, -979, -295, -1724, -2368, -2313, -2248, -2625, -2808, -3585, -4769, -5445, -5792, -5608, -5062, -4188, -4076, -4319, -4753, -6738, -11537, -20035, -26135, -29276, -23529, -17208, -10203, -4272, 344, 3327, 5391, 6360, 6066, 5556, 5303, 5668, 6331, 6769, 6363, 6650, 7210, 6688, 5682, 4298, 4356, 4988, 3852, 3131, 2439, 0]","[4038, 3069, -915, -5507, -11091, -13369, -9237, 2801, 13341, 16944, 11789, 3250, -3139, -3681, -644, 3230, 5688, 5755, 3933, 2694, 2497, 928, -2307, -4222, -4378, -4685, -5371, -5893, -4907, -3254, -879, 4466, 2804, 855, -3390, -7189, -509, 7600, 6233, 1385, -2463, -4286, -2730, -612, -283, 464, 1298, -551, -395, 806, 486, 1091, 2167, 3346, 3493, 505, -928, 220, 1468, 0]","[-26871, -31849, -32768, -32768, -32768, -32768, -32768, -32768, -25297, -11041, -1491, -78, -5290, -10407, -11321, -9734, -8562, -8207, -7607, -6763, -5593, -3586, 281, 5521, 10440, 14698, 17470, 18408, 18582, 15847, 10444, 15822, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30365, 24293, 18545, 12625, 9027, 7236, 6276, 5433, 2114, 695, 1479, 307, -1778, -2558, -1611, 30, -2313, -3191, -2494, -656, 0]","[-7611, -8230, -9772, -12979, -16494, -19280, -21102, -17577, -10992, -5318, -1418, 1162, 3158, 2301, -502, -2229, -1154, 427, 455, 80, 129, 166, -144, -486, 98, 891, 1474, 1804, 2883, 4981, 7945, 8351, 1076, 3246, 10119, 12640, 11814, 8084, 6488, 3211, 136, 241, 1212, 1554, 2175, 1755, 108, 1183, 1567, -4, 40, 776, 985, 907, 361, 1319, 703, -309, -784, 0]"
"[-12215, -16886, -22145, -28787, -32768, -32768, -32768, -30909, -27210, -25362, -25311, -23199, -20134, -17160, -13819, -9819, -5891, -4440, -3195, -2779, -2825, -3911, -5841, -7960, -10441, -13769, -17922, -22412, -26035, -31279, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30369, -23250, -16775, -11589, -6932, -5010, -3224, -528, 782, 1876, 2622, 3633, 4771, 5246, 5681, 6214, 6880, 7189, 7213, 7357, 7849, 7935, 0]","[443, 1643, 2522, 2715, 2206, 2143, 2285, 2727, 2475, 2351, 2067, 1711, 1910, 2372, 2298, 2707, 3242, 2919, 2481, 2428, 2477, 2716, 2826, 3021, 3371, 3493, 3553, 3375, 2686, 2058, 1495, 2585, 6341, 10153, 8995, 5716, 3278, 1628, 1558, 1122, 558, 105, 1219, 1806, 235, -790, -116, 376, -15, -148, 392, 193, -6, 542, 903, 432, 884, 1348, 1370, 0]","[98, -2115, -4193, -5228, -6025, -6589, -7361, -6730, -4494, -1719, 429, -369, -3044, -5244, -6774, -7997, -8314, -8045, -7793, -7258, -6811, -6187, -5525, -5050, -4553, -4623, -5055, -5566, -6219, -6786, -9676, -13823, -19157, -21103, -18653, -15914, -10718, -4777, -397, 4213, 5675, 6117, 6918, 7034, 6276, 5529, 5970, 6427, 6318, 6299, 6775, 6989, 6719, 6965, 7033, 6733, 6184, 5489, 4440, 0]","[4149, 3677, 1356, -1519, -3068, -3323, -2038, 310, 2234, 3308, 3355, 3511, 2656, 2314, 3115, 4003, 3013, 1597, 863, 437, 42, -838, -1703, -2253, -3143, -4529, -5879, -6510, -5519, -3291, -692, 4889, 8146, 7149, 1584, -1377, -243, 2761, 3589, 20, -1845, -342, 727, -1807, -2883, -1309, 492, 10, -483, -84, -606, -1133, -740, -440, -999, -624, -102, -1063, -2122, 0]","[-28516, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -25542, -17359, -15235, -18867, -22859, -23383, -21846, -18693, -12866, -7323, -2943, 703, 4336, 7939, 11774, 15574, 18604, 20215, 21023, 22220, 23317, 24268, 23490, 28831, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32107, 22575, 18132, 14373, 8851, 5795, 5300, 5339, 4556, 3170, 2416, 2027, 985, -43, -459, -1038, -2298, -4384, -6211, -6232, 0]","[-5165, -4930, -5127, -5747, -7405, -10195, -12126, -11426, -8890, -6279, -4729, -3813, -4068, -4932, -4793, -3144, -2101, -921, -1, 386, 418, -182, -505, -22, 141, 982, 3105, 5220, 7187, 8735, 10094, 7806, 3582, 3564, 8147, 9294, 9078, 7592, 5360, 3463, 2814, 2667, 2031, 2697, 2904, 1816, 1057, 415, -226, -482, -499, -936, -1561, -1848, -1843, -1331, -962, -1123, -1927, 0]"
"[-13705, -18328, -24555, -32639, -32768, -32768, -32768, -28004, -22510, -18933, -17722, -17080, -15073, -12531, -9980, -8355, -6310, -3442, -3288, -1883, -1673, -1875, -2987, -4878, -6578, -8122, -10883, -14818, -18354, -22946, -27198, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28589, -20847, -14957, -11197, -8050, -5927, -3819, -1897, -790, 473, 2241, 3709, 4363, 5541, 7715, 8203, 8149, 7906, 8608, 8907, 0]","[2760, 1840, 1374, 1693, 2526, 3444, 4539, 4563, 3310, 2245, 2911, 3042, 1846, 929, 648, 685, 827, 674, 582, 808, 884, 715, 897, 1382, 1967, 2593, 2380, 2595, 3049, 3300, 3420, 3788, 3438, 3934, 5593, 6976, 6582, 2810, 911, 329, 2498, 2697, 1388, 450, 610, -585, -1055, -279, 320, -813, -683, 471, 643, 118, 503, 572, 2243, 1312, 910, 0]","[-2187, -1791, -1974, -3068, -5479, -7718, -7913, -7454, -6076, -3595, -1345, 1151, 1130, -569, -2440, -2874, -3592, -4464, -4483, -5048, -4939, -4853, -4132, -3739, -3473, -3519, -3703, -4020, -4716, -5588, -6589, -8528, -11782, -16617, -17707, -18582, -15271, -10949, -6047, -2277, 1971, 3255, 4226, 4817, 5842, 6079, 6191, 7449, 7385, 7507, 9043, 9470, 8692, 7277, 7361, 7059, 7150, 6368, 5743, 0]","[-3841, -3920, -1813, 786, 1722, 1914, 1414, 1585, 4073, 9387, 11468, 10033, 8773, 8172, 7352, 6883, 5840, 3913, 2242, 956, 532, 1202, 2105, 1969, 1323, -287, -1980, -3356, -5514, -7118, -6408, -3907, -507, 2661, 2364, 1051, -5180, -9484, -5992, 1092, 2277, -776, -2527, -2150, -1728, -1138, 268, 548, -1805, -1631, -220, -265, -1675, -1209, -408, 567, -926, -2221, -1408, 0]","[-29895, -29352, -30665, -32768, -32768, -32768, -32768, -31573, -21174, -11334, -5614, -5004, -10664, -15414, -16601, -15576, -14877, -12770, -9557, -7110, -3651, -68, 4343, 7580, 9710, 11890, 14748, 17801, 19697, 21115, 23129, 24839, 26124, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 28331, 21981, 17562, 14154, 10892, 9074, 7121, 4140, 3278, 3146, 1154, -2330, -2637, -496, 178, -1658, -3148, -2211, 0]","[-11126, -12915, -14155, -15045, -15211, -15575, -15653, -13627, -10192, -5888, -3023, -988, 1455, 2396, 1931, 1076, 1568, 1661, 369, -807, -1349, -1617, -2413, -3076, -3660, -3980, -3985, -3910, -4424, -4000, -2974, -723, 3024, 3043, -1604, -40, 3747, 5361, 7765, 6686, 2513, 2754, 4139, 3759, 3812, 4558, 3610, 1948, 1394, 1136, 570, -566, -23, -231, -1684, -3281, -2248, -985, -1928, 0]"
"[0, -18728, -23705, -30370, -31181, -32768, -32768, -32768, -32768, -26873, -20688, -16285, -13431, -11048, -8515, -5450, -4292, -4111, -4097, -4937, -6350, -8997, -13284, -17399, -22639, -29358, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31339, -23990, -16922, -11657, -8354, -5980, -3796, -1838, -656, 1170, 2635, 3810, 5069, 5461, 5710, 5716, 5586, 5836, 5189, 5496, 5979, 5272, 5364, 6688, 6233, 5194, 0]","[0, 1270, 2717, 3519, 4063, 4194, 4362, 5020, 7386, 8519, 7478, 5704, 4625, 4729, 5803, 7095, 7419, 7471, 8684, 8801, 8047, 6986, 6189, 6376, 7192, 7475, 4281, 2742, 6065, 11218, 10755, 3963, -1354, -588, 1067, 1043, -12, -800, -789, -426, 29, 479, 389, 301, 1276, 2048, 2143, 2272, 2051, 1697, 2363, 2733, 2323, 2154, 3357, 3439, 2849, 3581, 4510, 0]","[0, -210, -3749, -7329, -8285, -5329, -5464, -6829, -8135, -7909, -7642, -6102, -4307, -3824, -4165, -4723, -4568, -4875, -5517, -5881, -5786, -5510, -5476, -6171, -8508, -11771, -15146, -18726, -21376, -19516, -15409, -11428, -6858, -3763, 2405, 5493, 6546, 6783, 5945, 5342, 4869, 5042, 5570, 5718, 5850, 6549, 6662, 6344, 5787, 5351, 4610, 3859, 3553, 3064, 2862, 2709, 2559, 2210, 1423, 0]","[0, -1043, -5601, -9852, -9544, -8913, -9325, -10582, -11620, -10817, -6756, -1528, 2094, 3023, 2717, 621, -905, -445, -339, -548, 755, 2595, 4349, 5795, 5168, 2156, 3801, 11430, 17576, 12557, -2544, -10742, -2138, 8769, 8699, 822, -4880, -5077, -2554, -834, -486, -598, -409, 232, 616, -885, -1535, -1298, -811, 25, 709, 129, -188, 691, 576, -771, 29, 1070, 479, 0]","[0, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30194, -23318, -15714, -8857, -3876, -2039, -2663, -2861, -1404, -724, 130, 1993, 5114, 8516, 10816, 11472, 10145, 10239, 15471, 32604, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 31566, 22183, 14753, 9549, 6721, 6021, 5443, 4807, 3829, 3218, 2482, 1466, 55, -1017, -1986, -2589, -3042, -3398, -3399, -3823, -5008, -5674, -6284, -7532, 0]","[0, -3423, -6712, -12094, -13884, -14687, -16673, -18947, -21313, -21500, -15644, -9524, -7100, -7195, -7475, -6386, -5032, -3073, -1349, 1465, 5175, 7864, 9996, 10618, 11837, 15153, 19342, 14842, 5441, 3622, 8349, 14200, 14647, 10390, 5269, 83, -1728, 220, 1671, 1502, 491, 136, 13, -925, -1834, -1772, -2399, -2832, -2940, -3557, -4468, -4371, -4619, -5496, -6257, -6457, -7248, -8449, -8706, 0]"
"[-14603, -20868, -31972, -32768, -32768, -32768, -26034, -25849, -25452, -21155, -16881, -13577, -10853, -8502, -5957, -4317, -3452, -2681, -3158, -4556, -6065, -8155, -11240, -15482, -20375, -25595, -32076, -32768, -32768, -32768, -32768, -32768, -32768, -32305, -23376, -16859, -11941, -8999, -7044, -4926, -2738, -986, 715, 2122, 3314, 4678, 5689, 6707, 7530, 8079, 8797, 8942, 9076, 9130, 9490, 9638, 9240, 9523, 9564, 0]","[-100, -1368, -60, 2660, 3713, 4003, 3095, 3624, 4064, 3695, 3622, 4064, 4167, 4112, 4787, 5108, 5704, 5818, 5595, 5741, 5607, 5096, 5854, 5595, 4892, 4903, 3733, 3049, 4843, 9331, 10520, 6404, 2672, 1692, 1957, 970, 670, 803, 295, -136, -314, -201, 24, 257, 725, 706, 779, 1203, 1876, 2168, 2379, 2690, 2680, 2647, 3045, 3060, 2743, 2568, 2762, 0]","[707, 1171, 600, -8790, -13763, -9874, -6531, -3678, -3019, -3012, -3401, -4036, -3838, -4546, -5605, -5573, -5537, -5582, -4969, -4606, -4525, -5092, -5965, -7298, -8858, -10364, -12109, -13347, -17341, -19937, -18533, -15283, -10158, -4528, -164, 2593, 4015, 4401, 4447, 4540, 4841, 5328, 5434, 5757, 6283, 6978, 6612, 5839, 5198, 4913, 4470, 4074, 3853, 3313, 3162, 3067, 3185, 2784, 2364, 0]","[9910, 7884, 5192, -4244, -9424, -10342, -7743, -5920, -6501, -5206, -1185, 1654, 1914, 2098, 1707, 1125, 192, -696, 728, 2657, 3389, 5801, 6905, 5092, 4186, 3782, 3808, 6532, 10295, 7346, -1834, -8259, -3923, 4223, 6234, 3293, -184, -2712, -3561, -2905, -1200, 426, 634, 6, -152, -499, -188, 472, 681, 155, 344, 384, -241, -212, -103, -811, -989, -9, 404, 0]","[-28661, -31915, -32768, -32768, -32768, -32768, -26213, -12821, -9276, -11755, -13801, -13773, -11753, -9647, -7366, -4176, -1478, 1033, 4122, 6087, 7667, 9221, 10172, 10869, 13245, 16943, 23893, 31709, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30773, 22637, 17375, 13196, 10028, 8483, 6834, 5539, 4695, 3799, 2628, 892, -233, -606, -815, -1356, -1610, -1585, -1847, -2044, -1582, -1856, -2488, -2040, 0]","[-1562, -624, -1494, -7134, -13991, -16810, -13952, -12216, -13800, -13580, -11137, -7863, -6566, -6092, -4733, -3823, -2994, -1910, 29, 2534, 4052, 6046, 7990, 8984, 10306, 10584, 11165, 9587, 3240, 754, 5592, 10429, 12854, 11253, 7778, 5225, 2927, 1343, 715, 791, 1252, 1580, 816, -591, -983, -705, -1167, -1863, -2125, -2223, -1820, -1373, -1341, -1609, -1234, -698, -563, 140, 528, 0]"
"[-27245, -29320, -31013, -32768, -32768, -32768, -32768, -32768, -31091, -22436, -16351, -12101, -7781, -4272, -1485, -783, 1450, 3206, 4028, 4980, 5468, 5844, 6403, 6883, 7124, 7365, 7485, 7563, 7777, 7589, 7495, 7486, 7688, 7774, 7409, 7619, 7957, 8147, 8409, 8177, 8203, 7765, 7100, 6262, 5917, 5487, 4661, 4005, 3635, 3286, 3703, 4061, 3861, 4517, 4331, 4938, 5678, 5042, 5073, 0]","[1340, 1156, 3797, 6910, 8931, 7836, 4076, 1135, 800, 1800, 1644, 1963, 260, -894, -65, 512, -129, -311, 442, 682, 597, 963, 1824, 1182, 1208, 1999, 2302, 1916, 2059, 2050, 2079, 1789, 1612, 1696, 1674, 1391, 1172, 1686, 1932, 1872, 1886, 2680, 2153, 1418, 1173, 1011, 779, 679, 1222, 1209, 1242, 1572, 2155, 3661, 4314, 3419, 4414, 6300, 6435, 0]","[-7392, -10253, -13472, -14679, -19191, -16365, -14184, -10139, -5615, -375, 3106, 6169, 6232, 6202, 6053, 6537, 6180, 5311, 5341, 5405, 5711, 5993, 6482, 6386, 6456, 6409, 6467, 6442, 6217, 6194, 6141, 5676, 5170, 4964, 5082, 4909, 4460, 4091, 4068, 4298, 4283, 4759, 5168, 5390, 5568, 5463, 5351, 4681, 3672, 3110, 2351, 1193, 754, -466, -1193, -1747, -2898, -3667, -3924, 0]","[4507, 9461, 14023, 10093, 3461, -999, -4299, 668, 7576, 6666, 384, -4626, -7404, -4853, -1332, -1160, -1459, -646, 177, -469, -1603, -1293, -1898, -2385, -1531, -1692, -2207, -1866, -1386, -1535, -1703, -1274, -564, -777, -1386, -1574, -589, -483, -1417, -1676, -1045, -970, -1356, -654, -189, -247, -220, 112, -332, -1067, -987, -379, 334, -104, -1610, -558, 3215, 4063, 2264, 0]","[13455, 14609, 23387, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 25738, 16436, 12379, 10895, 7866, 4987, 4269, 4224, 4200, 4165, 3801, 2401, 1163, 872, 808, 271, -531, -569, -602, -1216, -2089, -2129, -1536, -1341, -2048, -2222, -1737, -912, -711, -905, -1029, -1778, -1988, -1929, -2385, -3952, -5848, -6672, -6977, -7653, -8470, -8680, -8966, -9486, -9984, -10327, -10109, -9992, 0]","[15513, 14310, 10204, 4681, 4801, 10272, 13368, 14087, 11746, 6505, 2241, 1182, 2381, 2448, 2162, 2030, 1602, 391, -732, -1720, -2637, -3075, -2290, -1814, -2136, -2386, -1698, -870, -849, -893, -763, -154, 29, -275, -674, -608, -589, -955, -1353, -1312, -951, -421, 384, 196, -425, -1130, -1362, -1810, -2770, -3720, -4358, -5002, -6001, -6278, -6485, -6946, -6290, -5478, -5356, 0]"
"[-13421, -20852, -30501, -32768, -32768, -32768, -32768, -32768, -32768, -32073, -24887, -20006, -14414, -9889, -6561, -3744, -2356, -1664, -1183, -1974, -3513, -6915, -11293, -14742, -21781, -28720, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28103, -21024, -14925, -10801, -8149, -5529, -2563, -16, 1955, 3948, 5510, 6062, 7008, 7910, 8133, 8179, 8172, 8725, 8605, 8517, 8423, 8577, 8925, 8819, 8986, 0]","[-3314, -2974, -4537, -2924, 1228, 973, -264, 3566, 11238, 9612, 4513, 3656, 4505, 4978, 5687, 6380, 6417, 7496, 8584, 9231, 8449, 6558, 6396, 5938, 5770, 6056, 2649, 849, 6614, 9174, 5263, 3393, 3503, 1495, -43, 2, -508, -518, -789, -892, -1223, -1268, -917, 320, 12, -242, 1426, 2127, 965, 382, 1475, 2373, 1718, 1292, 1579, 1583, 1674, 1740, 1816, 0]","[7621, 6296, 2020, -5436, -16044, -28073, -19736, -15776, -16091, -14873, -11289, -9419, -8673, -8242, -8245, -7704, -6680, -6790, -7009, -7144, -7385, -6709, -6950, -7623, -8542, -13476, -17824, -23366, -26509, -26169, -23641, -19473, -14265, -7734, -1528, 3330, 5570, 6467, 6948, 7541, 7760, 7313, 6576, 6598, 6435, 5900, 5432, 5299, 5481, 5142, 4777, 4726, 4195, 3795, 3309, 2946, 2530, 2482, 2534, 0]","[17932, 15157, 9695, 2380, -9944, -13233, -4764, -1512, -10047, -14414, -5061, 2640, 2537, -892, -3692, -5348, -4029, -1828, -918, -1243, -1753, 700, 3160, 4852, 6919, 4506, 2719, 8069, 10459, 100, -9053, -6058, -1663, 922, 1677, -1018, -3726, -3828, -2821, -1056, -131, 707, 1710, 1211, -136, 485, 1187, -1209, -2639, -409, 922, -1265, -2856, -2011, -958, -641, -575, -688, -709, 0]","[-16937, -29507, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -27762, -19520, -16450, -13693, -10144, -6501, -2669, -265, 421, 2106, 3861, 6369, 9871, 11387, 13125, 15254, 13314, 22871, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 24813, 18041, 13436, 9128, 5953, 4032, 2308, 1251, 738, -236, -1002, -1281, -1046, -1386, -1516, -2591, -2891, -2819, -2700, -2887, -2678, -2143, -1868, 0]","[2653, 7225, 10442, 7115, -1060, -7940, -11232, -14757, -18100, -14610, -8296, -5206, -5301, -6104, -6781, -7061, -6164, -4064, -1037, 2215, 5617, 8734, 10579, 12345, 14257, 15613, 16151, 8784, 4208, 5132, 8683, 10855, 12150, 13097, 9612, 6354, 4722, 3855, 4033, 4401, 4443, 2561, 1009, 687, 228, -1055, -1553, -934, -1248, -1903, -2086, -1661, -1520, -1730, -1579, -1203, -1093, -1341, -1593, 0]"
