"[-14484, -20459, -26991, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31471, -25561, -21292, -16377, -12294, -9865, -10122, -9373, -8619, -6874, -5242, -4631, -4267, -5180, -6713, -9501, -11555, -12969, -16333, -20792, -25632, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -26756, -21030, -17722, -13995, -10294, -6382, -2931, -470, 1304, 2452, 3919, 4370, 5289, 5849, 6699, 7728, 8154, 8203, 8266]","[-1564, -1659, -2137, -2377, -2103, -1310, 1339, 3251, 3225, 3908, 6729, 7045, 3413, 2980, 3652, 4731, 5197, 2673, -1683, -6213, -9313, -10482, -11071, -10364, -7509, -2816, 615, 1460, 2335, 3828, 4675, 6385, 5884, 5142, 4777, 3201, 2215, 1435, 955, 863, 1247, 1623, 2085, 1938, 415, -576, 356, 1745, 2474, 743, -448, 736, 3993, 4192, 1410, 1445, 3846, 5007, 4389, 4075]","[105, -1323, -3994, -6523, -6677, -8226, -5904, -5787, -7381, -6852, -6323, -4993, -5359, -5629, -4574, -3433, -2447, -1689, -1469, -1867, -2533, -4531, -4969, -4901, -3391, -818, 860, 1026, 1926, 3593, 4575, 5723, 8131, 8836, 6731, 6227, 5156, 2663, 772, 1679, 2015, 546, 34, 1511, 3136, 3375, 3559, 3169, 2582, 2742, 3551, 3266, 3314, 3202, 3903, 3036, 1483, 907, 814, 701]","[4041, 7777, 9122, 9258, 6555, 4959, 3826, 2743, 9644, 19364, 25828, 28847, 32700, 32767, 32767, 25889, 14106, 3152, -3246, -6220, -8227, -11581, -14584, -12804, -7542, -2312, -2453, -6168, -10134, -12070, -13933, -15436, -17899, -15784, -16107, -18530, -21616, -22225, -18240, -10744, -4025, -2782, -5626, -7942, -5016, 1968, 5352, 4396, 1228, -746, 1649, 3639, 1399, -3704, -3678, -22, 675, -2088, -3127, -1638]","[-28406, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28268, -23259, -18274, -13204, -8332, -3241, -1040, -2150, -4549, -5821, -6144, -4411, -1531, 1382, 2640, 1861, 2243, 5654, 10735, 16425, 24988, 30082, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 31138, 25664, 27017, 29998, 27292, 22729, 19143, 16544, 15311, 14455, 11945, 9669, 8131, 6735, 4483, 1497, 0, 209, 354, -152]","[-6244, -6297, -6090, -6230, -6945, -7910, -12270, -19595, -19616, -15121, -11944, -4354, 7165, 13371, 15870, 17060, 17140, 19122, 21846, 23426, 22082, 15170, 5932, -2895, -9576, -13342, -15474, -16985, -18714, -19805, -21126, -23971, -24616, -22780, -19007, -13788, -11411, -8416, -5836, -2985, 3970, 7034, 2309, 493, 5720, 7930, 4054, 776, 1044, 2306, 1139, -1301, -2988, -1487, -896, -2135, -3496, -3277, -2607, -2236]"
"[-11025, -19692, -25831, -32128, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -26907, -22765, -19355, -15780, -14882, -13083, -12012, -9963, -5670, -6712, -6779, -2659, -2711, -3858, -4548, -7449, -11101, -13725, -15787, -19678, -27492, -28064, -29246, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31392, -25806, -20004, -14679, -13789, -10742, -5143, -753, 3780, 4120, 5237, 6528, 6282, 7202, 7511, 7990, 8179]","[-5868, -3258, -2409, -2848, -1529, 89, 4869, 9108, 7744, 1585, -2745, -1634, 1431, 4933, 5796, 6292, 5394, 3578, 699, -1987, -5197, -8365, -11773, -14213, -13615, -8848, -3273, -2022, -2252, -810, 1257, 4472, 5146, 4705, 3221, 1061, 621, -1260, -3254, -1555, -1202, -2139, -2188, -1171, -265, 375, 555, -1736, -3788, -2598, -979, -90, 2859, 3567, 3129, 4702, 5755, 5539, 4984, 4694]","[10930, 8229, 2719, -1342, -4200, -3785, -3597, -4727, -9330, -13552, -14247, -13597, -9440, -5323, -2829, -1247, -26, 86, -305, -1166, -389, 1306, -345, -5082, -4206, -1685, 402, 1838, 2447, 2167, 1980, 3664, 8214, 6336, 2358, 3494, 6338, 5359, 3929, 2751, 446, 755, 1613, 1641, 1640, 2411, 2682, 6516, 9827, 7812, 6578, 5802, 5491, 4988, 4798, 2876, 205, -1464, -2124, -1981]","[12975, 11965, 3049, -2391, -4229, -1190, 4150, 7618, 13672, 25972, 32767, 32767, 32767, 30484, 20845, 14487, 7251, 611, -2313, -3081, -6644, -14899, -24785, -28209, -21259, -12230, -10130, -11823, -10116, -7214, -7178, -11126, -17214, -18053, -17208, -18802, -23928, -28163, -24280, -15816, -13694, -12444, -9757, -3924, 1228, 3137, 1355, -146, 2130, 4966, 3663, 3063, -240, -3759, -1931, 861, 489, -934, -1322, -142]","[-14143, -27126, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28937, -10522, 41, 5393, 7062, 6175, 3372, 1366, 3847, 5715, -102, -1533, 3713, 6999, 8110, 7934, 6676, 5516, 8481, 16266, 19448, 15005, 18731, 31325, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29926, 31007, 32619, 24777, 12060, 4141, 2626, 2881, 2280, 37, -3969, -6554, -5755, -3527, -1084]","[6385, 5998, 6553, 3425, -1593, -7570, -11864, -10726, -2891, 2856, 7006, 10727, 14281, 13125, 13324, 15801, 18642, 19506, 19092, 18837, 24156, 25651, 19830, 8300, -3076, -9577, -14297, -18147, -21890, -24039, -26155, -27925, -27421, -21715, -13197, -3279, 2647, 4305, 3312, 5301, 10024, 8359, 7371, 8222, 9376, 9624, 8514, 7614, 5008, 941, -491, -1584, -3581, -4412, -3847, -2507, -1166, -961, -1636, -1773]"
"[-11002, -16451, -23501, -31573, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -24705, -15423, -11499, -9635, -8000, -5268, -3789, -2376, -272, 289, 1260, 3374, 4297, 3619, 3268, 2218, 2011, 1042, -814, -2570, -5045, -7054, -8407, -9111, -11472, -15733, -18388, -19860, -23919, -27752, -30635, -32206, -32768, -32768, -32768, -29480, -25104, -20513, -16824, -14218, -11608, -8043, -5515, -3425, -1822, -601, 867]","[-1640, -3177, -4188, -3118, -1397, 1028, 2118, 3014, 3714, 3607, 4791, 5215, 1805, -1562, -1546, -440, 968, 2185, 1396, 863, 2867, 2472, -467, -1395, 1310, 4473, 4841, 2920, 1157, -52, -731, -1032, -819, 93, 1591, 1229, 394, 1057, 1991, 3384, 3993, 3383, 4108, 4573, 4220, 4295, 4167, 3160, 2302, 929, -698, -1650, -295, 1622, 1101, -288, 1031, 2534, 2070, 1851]","[9199, 6298, 3528, 1485, -1103, -811, 535, 700, -2185, -4824, -6131, -8063, -6937, -5926, -5971, -3545, -2186, -3123, -2652, -1119, 159, 1475, 2317, 1281, 642, 1637, 2311, 2003, 1914, 1327, 38, -1087, -623, 183, 97, -808, -1266, -329, 724, 670, 313, 999, 756, 246, 890, 1945, 1885, 1941, 3479, 3629, 2788, 2295, 3063, 2320, 1102, 1680, 2948, 3515, 2168, 782]","[-2487, 1482, 3731, 1477, -1522, -3912, -1598, 7111, 16054, 23383, 26131, 25719, 24936, 24213, 22953, 21398, 19905, 15272, 10280, 9937, 7231, -2043, -5485, -2175, 2870, 3413, 173, -2631, -3744, -4648, -6533, -9574, -10141, -8927, -10747, -15067, -15679, -12251, -9652, -10098, -12377, -10982, -8469, -8063, -7768, -8161, -11747, -14823, -12444, -10014, -9579, -7433, -4311, -3126, -3962, -2454, 359, 151, -781, 362]","[-22297, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32605, -25920, -18113, -11785, -7789, -5760, -1273, 4091, 6868, 7681, 5706, 2824, 2841, 3998, 2856, 1567, 129, -1961, -2784, -1789, 969, 2982, 2916, 3250, 6408, 10509, 12029, 12742, 16366, 20147, 22001, 23507, 26559, 29180, 29813, 31592, 32767, 29989, 26208, 23961, 21272, 17531, 14728, 13511, 11395, 7994, 3862, 1481]","[1277, 3491, 4691, 2141, -3308, -9755, -12745, -11117, -9332, -5799, -1069, 4584, 13066, 17098, 15877, 12524, 10958, 11563, 9829, 7735, 8344, 9484, 7463, 3438, -1041, -2574, -1281, -509, -1426, -3249, -5024, -7864, -10981, -12727, -12532, -12350, -14307, -17010, -16678, -16285, -18684, -18494, -15472, -13304, -11666, -9563, -7340, -6415, -2960, 1804, 1780, -2686, -4706, -1936, 810, 559, -653, -400, 627, 746]"
"[-10754, -16391, -25795, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32373, -27880, -26368, -22697, -16611, -12667, -8362, -7178, -3834, -1353, -316, 122, 449, 613, 237, 1504, 763, 377, 1169, 414, 604, 792, 391, -898, -685, -531, -892, -1061, -1357, -2953, -2604, -2474, -4297, -6624, -5800, -5536, -8134, -12001, -9785, -10103, -12575, -15145, -16344, -17312, -17401, -17862, -19324, -18610, -18884]","[-2890, -5819, -5998, -3542, -2016, -186, 964, 220, -961, 506, 2845, 4016, 3659, 1608, -442, -1768, -2125, -1365, -1917, -2400, -1062, 1177, 3665, 5779, 6693, 6360, 5824, 6016, 7461, 8750, 8186, 6927, 7893, 8024, 7128, 7249, 6814, 6004, 6001, 5630, 4022, 4182, 4489, 2824, 780, 2301, 3745, 3447, 3379, 4662, 4336, 2412, 2382, 4248, 5298, 4489, 2829, 3153, 3065, 1734]","[13414, 10875, 7375, 2197, -483, -1029, -2783, -1079, -4386, -5508, -5711, -4451, -1821, -225, -1194, -3112, -3060, -3116, -3895, -3175, -2529, -1614, 442, 996, 1122, 1544, 1818, 2649, 3491, 4129, 4861, 5002, 4556, 3965, 4084, 3167, 2284, 1664, 1496, 1675, 1978, 1471, 1136, 1702, 2198, 1549, 1594, 3102, 3298, 2294, 2629, 3160, 2405, 1582, 1251, 1145, 2134, 1895, 701, 840]","[1470, 4904, 9353, 9321, 6305, 5327, 4311, 7207, 17212, 22508, 22358, 19663, 15721, 9603, 3957, 874, 2009, 3010, 1956, 3305, 4263, 2894, 2990, 4708, 4502, 2260, 1384, 1722, 2881, 534, -2130, -204, 1732, 655, 796, 802, -755, -1285, -1437, -2030, -1435, -1777, -3483, -3750, -749, -1827, -4459, -3984, -705, -2111, -5736, -5895, -3018, -1680, -3940, -7687, -7659, -7527, -10900, -11768]","[-22487, -30444, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31029, -21953, -18334, -19018, -17776, -14499, -11871, -10672, -7940, -5305, -3554, -1318, -960, -263, -120, 1123, 2790, 3140, 3271, 3234, 2303, 1413, 1369, 662, -1035, -857, -145, 1050, 1918, 1793, 1665, 2791, 3979, 3840, 4555, 6532, 7609, 5538, 6472, 8762, 8427, 6634, 7650, 10426, 13248, 15359, 16153, 17571, 20642]","[-987, -576, -1798, -4094, -5193, -5651, -7217, -7410, -4936, -4433, -3112, 594, 7098, 13158, 14409, 11865, 9086, 8234, 8179, 5866, 3263, -17, -2890, -2521, -982, -322, -1081, -2264, -2399, -1491, -1699, -1964, -2456, -3225, -3303, -3130, -3139, -3243, -3439, -3349, -2589, -3598, -4903, -4429, -3487, -6776, -9594, -8492, -7572, -9092, -9366, -8847, -10347, -11853, -11305, -10242, -8957, -8428, -7746, -6090]"
"[-14607, -18662, -23776, -25149, -29186, -30250, -31344, -32587, -31650, -29212, -25979, -22237, -18852, -17194, -16015, -13416, -11079, -8452, -6775, -4157, -3323, -3997, -3936, -3782, -4421, -3801, -3214, -3683, -4145, -5386, -6970, -8838, -10784, -13041, -15399, -16746, -18023, -21435, -22879, -20157, -21306, -22107, -19099, -17353, -17854, -16151, -14663, -12565, -10798, -11068, -5160, -5160, -5160, -5160, -4300, -2829, -1781, 137]","[-1117, 391, 1900, 2460, 4136, 3442, 3321, 3579, 3505, 2723, 1432, 1465, 2504, 1918, 1089, 943, 756, 692, 1362, 2857, 2338, 964, 764, 1075, 1123, 1226, 1828, 2471, 2540, 2123, 1148, 137, -204, -271, 204, 941, 1342, 1152, 1108, 1379, 1556, 1421, 1190, 558, 398, -13, -1533, -1258, 1091, 1873, 2233, 2233, 2233, 2233, 2325, 2557, 2580, 2455]","[-1969, -4196, -7279, -9180, -9726, -8673, -7213, -5826, -5637, -4725, -4402, -3718, -1547, -706, -1408, -2509, -2771, -2667, -2185, -1983, -914, -336, -176, -671, -1596, -2568, -2852, -2857, -2673, -1691, -722, -217, 385, 2028, 3130, 3272, 3622, 5203, 5871, 4806, 6865, 9120, 7102, 5762, 6951, 6136, 4835, 3182, 1621, 2046, 819, 819, 819, 819, 1329, 1195, 192, -1500]","[10587, 11151, 8568, 6721, 4717, 4268, 4213, 4537, 6534, 9309, 9876, 10941, 10542, 7310, 4492, 4682, 6920, 10525, 11750, 5389, -3053, -4838, -1641, 14, -971, -3389, -7075, -10724, -12511, -12176, -10691, -8507, -7500, -7296, -5946, -5288, -4840, -4431, -5683, -7466, -8835, -8909, -8352, -6776, -6470, -7431, -5320, -948, -1006, -4020, -113, -113, -113, -113, -1273, -2443, -3223, -4433]","[-32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31702, -28947, -23943, -18361, -16491, -17228, -17338, -15429, -12748, -10572, -7700, -5181, -5662, -7190, -8212, -9117, -8170, -4897, -1108, 2456, 6343, 8436, 10130, 13239, 15374, 14840, 13847, 14650, 14280, 13365, 16835, 21548, 19124, 15355, 16889, 17739, 15421, 13896, 13386, 14164, 14875, 14880, 14880, 14880, 14880, 14351, 11593, 9271, 7941]","[5005, 4898, 4590, 5252, 4900, 4392, 3002, 2072, 3489, 6399, 7872, 6958, 7179, 8729, 8316, 6707, 6406, 6079, 6001, 5568, 3135, 1355, -122, -1434, -2269, -3276, -4465, -7115, -8899, -7621, -4817, -2611, -3785, -6376, -7732, -8312, -7607, -6497, -5940, -5620, -4633, -2646, -1259, 236, 1876, 2229, 934, -550, -2238, -3794, -4788, -4788, -4788, -4788, -3721, -2796, -1806, -528]"
"[-12178, -17298, -23407, -28746, -31882, -32768, -32768, -32768, -32768, -31155, -25777, -20771, -15764, -13437, -13585, -13018, -11069, -8669, -7656, -7217, -5357, -4888, -4593, -3696, -4068, -4527, -3965, -4024, -4204, -4365, -3857, -4128, -4322, -4277, -4337, -4176, -4288, -4231, -4652, -4475, -4381, -4773, -5208, -4941, -5511, -6632, -7949, -8127, -8819, -9649, -10352, -11562, -12573, -13516, -14043, -16316, -17459, -16896, -17436, -16166]","[1358, 386, -950, -1366, 464, 4576, 7405, 5216, 5263, 5663, 4269, 2817, 1989, 2528, 2889, 2237, 1590, 1370, 443, 19, 763, 1472, 2648, 3968, 4532, 5258, 6160, 7254, 7774, 7544, 7169, 6499, 6691, 6722, 6373, 5538, 5043, 5159, 5053, 4685, 4010, 3308, 4058, 3481, 1465, 825, 1529, 1370, 1973, 3325, 3812, 3398, 3827, 4178, 3485, 2723, 1034, -62, -83, 1244]","[6086, 3068, 1336, -3924, -9185, -12399, -14082, -10433, -7601, -7771, -8323, -8343, -6353, -3887, -1792, -1615, -1841, -1099, -785, -1171, -495, -239, -630, 196, 1362, 1196, 1028, 1621, 2327, 2470, 2614, 2948, 3095, 2643, 2248, 2114, 2089, 2264, 2594, 2365, 2102, 2331, 2956, 3005, 2118, 2841, 3718, 2959, 2368, 2102, 2349, 3846, 4676, 4859, 5226, 6630, 7281, 6656, 7683, 7727]","[2496, 1986, 2406, 3659, 4345, 241, -4968, -973, 4594, 7497, 13484, 20129, 24032, 20873, 13248, 8434, 7655, 6429, 5050, 5064, 4861, 4571, 3974, 3279, 3267, 3094, 2489, 1650, 400, -213, -55, 332, 750, 441, -898, -2660, -3493, -3754, -3352, -2821, -2526, -1697, -1714, -3190, -3615, -2057, -1224, -115, 1487, -405, -4694, -6549, -6312, -8054, -10167, -11738, -11565, -8358, -5237, -3497]","[-24983, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30197, -28612, -29726, -28300, -21954, -14335, -8584, -7671, -8126, -6337, -5107, -5451, -4536, -4093, -3931, -1593, -390, -1502, -1884, -525, 24, -1034, -1170, -916, -2067, -3321, -3988, -4216, -4316, -3998, -4017, -4029, -3174, -2913, -3237, -3412, -2545, -734, -1018, -2025, -852, 1302, 4447, 6875, 8677, 11227, 14164, 16742, 17269, 18160, 19411, 18268]","[-340, 1203, 2134, 1807, -626, -5905, -11036, -10998, -10445, -10231, -5157, -534, 2416, 3225, 2495, 3356, 5292, 5643, 5397, 4074, 1868, 953, -361, -1678, -1168, -893, -1375, -1374, -629, 106, 433, 286, 39, 126, -109, -557, -1165, -1781, -1330, -795, -724, -537, -659, -215, -205, -2229, -4182, -5185, -6133, -7273, -7669, -6788, -5564, -4250, -2368, -1456, -961, -827, -2079, -3780]"
"[-13528, -16648, -20634, -24729, -30108, -32768, -32768, -30701, -27270, -23951, -21556, -20535, -19865, -19145, -16776, -13625, -12271, -10463, -7611, -5750, -5016, -3845, -4113, -4537, -4616, -5426, -4735, -4163, -4912, -6138, -7006, -8967, -12145, -12193, -14044, -17832, -18643, -18437, -20382, -23127, -23947, -23990, -24771, -25747, -27154, -27144, -23015, -16394, -11176, -8020, -5909, -3376, -1053, 131, 579, 2127, 2892, 3137, 3311, 3677]","[451, 1514, 1576, -55, -1005, -182, 1603, 3234, 3745, 3596, 3304, 2930, 1728, 183, -637, -618, -3, 305, 1019, 1749, 1638, 1459, 1234, 1131, 1099, 1315, 1770, 1538, 463, 1003, 1276, 1268, 1645, 2665, 3209, 3186, 2359, 2432, 2579, 2424, 1816, 1410, 175, -448, 2, 667, 1224, 1017, -43, -405, 440, 1444, 2160, 2143, 1884, 2479, 3614, 4327, 4287, 4486]","[-1513, -3476, -4259, -3192, -2879, -3858, -4164, -3592, -2854, -1664, 56, 2178, 3140, 2148, 594, -275, -516, -144, -318, -111, 900, 995, 1022, 427, -372, -1020, -1562, -1659, -1249, 140, 1102, 1447, 2352, 3926, 5688, 7982, 8045, 8017, 8870, 9033, 7409, 5560, 4379, 3025, 1822, 2370, 4073, 4477, 3573, 3166, 3762, 3337, 1973, 1150, 1199, 603, -646, -1859, -2963, -4090]","[6595, 6121, 5006, 5410, 6740, 8159, 10166, 11168, 10939, 10290, 10539, 9565, 7519, 6791, 7495, 8446, 8242, 7531, 5794, 2762, 425, -77, 825, 2158, 2883, 2445, -250, -4184, -5737, -5101, -4407, -4468, -3990, -3583, -5382, -8546, -9087, -6825, -5419, -4832, -5338, -7172, -8579, -7123, -6203, -6370, -7378, -7767, -6301, -3153, -1223, -1320, -2986, -4572, -3325, -851, -266, -1488, -2175, -2184]","[-32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28952, -23390, -17316, -13176, -13791, -17497, -19526, -18464, -16239, -14047, -12154, -9667, -7576, -6989, -7339, -7715, -7720, -7717, -6443, -3336, 515, 4075, 5954, 7957, 10003, 14168, 17310, 17320, 17363, 20457, 23017, 24071, 25613, 29171, 32767, 32767, 32767, 32767, 30427, 23735, 20342, 18213, 15252, 11888, 9243, 8500, 6583, 3973, 2273, 1315, 126, -324]","[-4490, -5531, -6221, -6029, -6987, -9841, -11529, -11182, -9436, -7041, -3571, -297, 2757, 4449, 3995, 3409, 2292, 1530, 2333, 1562, 780, 447, -387, -1034, -1452, -1732, -1640, -1535, -1789, -3377, -3416, -3053, -4215, -5499, -3343, -1572, -1890, -1762, -1632, -1958, -1521, -650, -1610, -3392, -4344, -3216, -1283, 959, 2590, 2503, 354, -1072, -893, -837, -1243, -1485, -1350, -920, -514, -623]"
"[-12613, -17499, -24155, -30226, -32768, -32768, -32768, -32768, -32768, -30546, -24582, -20266, -16869, -14459, -12613, -9582, -7493, -7331, -5823, -4477, -3333, -3184, -2952, -2616, -2180, -2781, -2459, -1824, -2902, -2526, -2859, -4097, -4487, -5630, -6049, -6218, -8194, -11740, -9750, -10191, -13204, -15024, -15860, -16962, -19665, -22051, -22717, -23618, -25071, -22552, -18975, -17535, -16100, -14224, -11677, -8174, -5986, -5513, -3614]","[626, 41, -345, -56, 2131, 1873, 1144, 1738, 2483, 2643, 2429, 2576, 2625, 2580, 2056, 1379, 843, 1094, 1373, 2119, 3111, 3162, 2878, 3190, 2755, 2419, 3091, 3848, 3958, 4303, 4119, 4039, 4426, 2457, 2731, 3428, 2671, 1821, 2649, 3752, 3770, 2959, 3436, 3862, 3103, 985, -597, -18, 1615, 2076, 1752, 1282, 2114, 2709, 1335, 1057, 1765, 1647, 1316]","[2863, 1168, 203, -2757, -6604, -6245, -4050, -3746, -4597, -4552, -4127, -3188, -1823, -459, 525, 794, 1446, 2125, 2131, 1496, 900, 902, 768, 840, 1192, 1325, 915, 1318, 2084, 2074, 3071, 4196, 4093, 3794, 3244, 3944, 4526, 2993, 1620, 2229, 3108, 2605, 1455, 534, 355, -365, -349, 1517, 3458, 2981, 1235, 53, 326, 974, 889, -379, -577, 69, 1567]","[5969, 6269, 6370, 5970, 3913, 3777, 7140, 8732, 9011, 10552, 11838, 10885, 6872, 3081, 1198, 1442, 2942, 3692, 3915, 3245, 1671, 1232, 2424, 2045, -225, -781, -138, -201, -740, -1683, -2067, -1597, -2235, -1803, -757, -1157, -1544, -1093, -1879, -4733, -8741, -9556, -8957, -10210, -12135, -12232, -8921, -5418, -5095, -6724, -6647, -5243, -2185, -2845, -3571, -2385, -2614, -3328, -2597]","[-31261, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28922, -21836, -15153, -10776, -9514, -8623, -6727, -6606, -7421, -7615, -6872, -5889, -4607, -3392, -1649, -1363, -722, 1337, 2075, 3069, 4997, 5572, 4826, 4341, 4969, 7060, 6206, 3237, 5772, 10803, 12169, 11186, 12610, 16823, 20402, 22132, 25934, 31054, 30082, 25023, 24348, 26069, 26549, 24464, 20301, 18538, 18634, 17906, 14193]","[3235, 4731, 5453, 5798, 3649, 1195, 1743, 1038, 212, 1549, 3441, 4667, 5072, 5161, 5610, 5605, 4853, 3569, 2444, 1657, 774, 458, 949, 769, 48, -921, -2232, -2466, -2601, -3243, -3392, -3496, -3725, -2751, -4343, -6508, -5850, -5633, -7949, -8457, -7050, -5926, -5571, -4522, -2373, -11, -263, -2744, -3882, -3375, -2038, -1977, -1810, -557, 450, -267, -1234, -1279, -1026]"
"[-11312, -17872, -22564, -24520, -28712, -32768, -32768, -32768, -32768, -27813, -20395, -17151, -17702, -19119, -17950, -15973, -13498, -10804, -10538, -8766, -7202, -6522, -5972, -4746, -3958, -3610, -3296, -2458, -2652, -2652, -2652, -2652, -3068, -2809, -3404, -4696, -4570, -5596, -8591, -10270, -9972, -12401, -15049, -17126, -19470, -21202, -24195, -25050, -24974, -25495, -26240, -18389, -18389, -18389, -18389, -18389, -11669, -11669, -8067, -4788]","[1603, -405, -2209, -749, 2049, 3959, 5761, 6964, 3703, 1571, 3554, 4605, 5418, 5886, 4320, 1758, 355, 405, 1531, 2553, 2999, 2390, 2130, 2706, 2952, 3198, 3472, 3829, 2463, 2463, 2463, 2463, 3198, 4509, 4073, 3121, 2788, 2925, 1718, 1094, 1192, 2024, 2786, 3260, 3251, 2573, 2561, 2831, 2790, 2890, 3093, 2997, 2997, 2997, 2997, 2997, 1975, 1975, 1900, 1860]","[13816, 8435, 1330, -1385, -696, 211, -667, -2805, -5667, -6605, -5309, -1461, 2328, 4719, 5006, 3794, 2056, 1834, 2755, 2539, 2207, 2570, 2243, 1205, 1720, 1525, 579, 349, -740, -740, -740, -740, -1243, -1304, -408, -117, 165, 1289, 1810, 1084, 1085, 2033, 2540, 2370, 2960, 3273, 4183, 4202, 2835, 1593, 502, -151, -151, -151, -151, -151, 1155, 1155, 2199, 2488]","[2615, -142, -1201, -413, 879, -503, -3750, -5008, 2763, 17508, 18378, 11532, 8881, 9360, 10537, 10026, 9058, 8994, 9128, 8765, 6760, 4945, 4418, 3265, 2868, 2512, 1714, 1343, -2835, -2835, -2835, -2835, -2245, -3355, -5132, -6741, -6477, -5040, -4979, -6131, -5718, -3703, -3120, -3666, -5681, -6774, -6704, -7045, -7484, -7558, -6298, -5133, -5133, -5133, -5133, -5133, -3080, -3080, -1900, -815]","[-26694, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -25829, -14133, -7052, -6942, -10232, -13342, -13698, -11230, -10226, -9835, -8570, -8020, -8770, -7789, -5968, -6091, -5987, -3936, -2703, -2703, -2703, -2703, -1866, 391, 3167, 4259, 5539, 7010, 6397, 6297, 9491, 12566, 13409, 14656, 17331, 20614, 23361, 23194, 23998, 26481, 29342, 30948, 30948, 30948, 30948, 30948, 24054, 24054, 20383, 17718]","[8504, 10874, 7867, 3436, 118, -3230, -7185, -10158, -7827, -1103, 35, -1761, -1392, 2294, 7418, 10434, 9129, 6956, 5660, 5099, 5536, 5378, 4741, 3259, 2361, 2183, 1173, 336, -1112, -1112, -1112, -1112, -2550, -3234, -1703, -1209, -3435, -3453, -1736, -3315, -7082, -8112, -8382, -8916, -8776, -8717, -9344, -9147, -8897, -8926, -9242, -4799, -4799, -4799, -4799, -4799, -1441, -1441, -1566, -1523]"
